Date,XRT,VTI,TIP,HYG
2012-11-25,3.478994669068469,20.4452685942633,6.994433533847055,-1.7563845166012726
2012-11-26,3.8188277222236167,20.86723886924664,6.961783326626025,-1.8006184786751422
2012-11-27,3.7075712153196827,22.97323223749206,6.514138728628649,-1.446411535976977
2012-11-28,5.423270536462721,24.344001548286197,7.105397239735134,-1.5453507156237611
2012-11-29,4.165978856592578,21.40956206084197,6.9494995502131784,-2.0842413177144747
2012-11-30,3.374246054560892,21.000910996463638,7.1425517367109,-2.0937894797954826
2012-12-01,3.374246054560892,21.000910996463638,7.1425517367109,-2.0937894797954826
2012-12-02,3.374246054560892,21.000910996463638,7.1425517367109,-2.0937894797954826
2012-12-03,3.301328192537989,15.578647259860311,7.774997178496146,-2.6557036866190042
2012-12-04,2.891637223802057,15.419322679637194,7.846215655340183,-2.388866145149793
2012-12-05,1.6844328238133643,15.696555522568168,7.549974974240592,-2.5561656371924313
2012-12-06,1.7789736945054813,14.807559950339222,7.786859586418005,-2.732113041241191
2012-12-07,-0.6309148723328328,15.085243107302393,7.923308929166639,-1.9783161115001002
2012-12-08,-0.6309148723328328,15.085243107302393,7.923308929166639,-1.9783161115001002
2012-12-09,-0.6309148723328328,15.085243107302393,7.923308929166639,-1.9783161115001002
2012-12-10,-1.4025838260611656,14.925272588536064,8.240337018753529,-1.8893471990035549
2012-12-11,-0.9460900510475323,18.327924335781056,7.877951541052619,-2.15321977171008
2012-12-12,-1.0779226502595218,16.30451993674491,8.119748135153838,-1.7656301347269254
2012-12-13,-1.9770907410546767,17.441593955427457,7.3198466062630585,-1.1026831988182328
2012-12-14,-3.609937011603326,18.20853365766957,7.139555527398422,-0.3811696988385238
2012-12-15,-3.609937011603326,18.20853365766957,7.139555527398422,-0.3811696988385238
2012-12-16,-3.609937011603326,18.20853365766957,7.139555527398422,-0.3811696988385238
2012-12-17,-2.823255139657177,21.070194240784488,6.526963189069379,-0.7794687296797109
2012-12-18,-1.3230942576699767,22.029628238308653,6.484994332586735,-0.9192821255105788
2012-12-19,-0.43311787205105867,20.87109645943903,6.335690581086428,-0.7685543016078711
2012-12-20,-1.5894066799835738,22.969238079572495,5.962423557541019,-1.2533996198274666
2012-12-21,-2.2127700589738786,18.217458270718232,6.1951317994598964,-1.438483380439659
2012-12-22,-2.2127700589738786,18.217458270718232,6.1951317994598964,-1.438483380439659
2012-12-23,-2.2127700589738786,18.217458270718232,6.1951317994598964,-1.438483380439659
2012-12-24,-1.9966691119557733,17.59088095275887,6.4901466168448385,-1.2111238702720684
2012-12-25,-1.9966691119557733,17.59088095275887,6.4901466168448385,-1.2111238702720684
2012-12-26,-3.0021815262308404,15.826256834590025,6.683799325481066,-1.5874962810755733
2012-12-27,-1.3996421340831233,14.854978470008252,6.934104359407645,-2.7113761287666183
2012-12-28,-1.600573104547942,13.59051911079041,7.192715970973551,-2.9495415291495464
2012-12-29,-1.600573104547942,13.59051911079041,7.192715970973551,-2.9495415291495464
2012-12-30,-1.600573104547942,13.59051911079041,7.192715970973551,-2.9495415291495464
2012-12-31,-0.13697229070068762,17.07037908194442,6.269728687558729,-2.2776924531203058
2013-01-01,-0.13697229070068762,17.07037908194442,6.269728687558729,-2.2776924531203058
2013-01-02,1.0804535681770755,18.871012517049834,6.299402096173612,-3.7340782864961897
2013-01-03,2.3069229916065304,19.232278899291934,5.608485069413804,-3.589676345808157
2013-01-04,3.693671404125065,18.163871809648093,5.6008588501125445,-3.396345945467072
2013-01-05,3.693671404125065,18.163871809648093,5.6008588501125445,-3.396345945467072
2013-01-06,3.693671404125065,18.163871809648093,5.6008588501125445,-3.396345945467072
2013-01-07,1.9841414488938947,17.796293984959167,5.860489479264541,-3.2259723807023466
2013-01-08,0.014449516739123425,16.963159986131473,5.809957999132265,-2.714341394652653
2013-01-09,-0.1263642802230014,17.590962932427367,5.6500880423588695,-2.966697097609061
2013-01-10,-0.6249635826123368,18.132624523861818,5.446400591150269,-3.286810553074715
2013-01-11,1.1121197140909533,16.987786392982372,5.866558957835388,-3.7650575526450236
2013-01-12,1.1121197140909533,16.987786392982372,5.866558957835388,-3.7650575526450236
2013-01-13,1.1121197140909533,16.987786392982372,5.866558957835388,-3.7650575526450236
2013-01-14,1.8053001309637162,16.65279916010338,5.630936338483439,-3.870582366640929
2013-01-15,4.03054755778296,16.58718007336808,5.862885558049813,-3.3300299285644597
2013-01-16,5.00634375754716,17.04079754531469,5.539626896022498,-2.976499268001831
2013-01-17,5.129301692311716,17.577467126763402,5.2495967836611035,-2.88087507200121
2013-01-18,4.873792365702045,16.495423321764125,5.504081884227974,-2.6467713356848055
2013-01-19,4.873792365702045,16.495423321764125,5.504081884227974,-2.6467713356848055
2013-01-20,4.873792365702045,16.495423321764125,5.504081884227974,-2.6467713356848055
2013-01-21,4.873792365702045,16.495423321764125,5.504081884227974,-2.6467713356848055
2013-01-22,4.753234988369792,16.393369799750968,5.873696317488086,-2.4810509279417747
2013-01-23,4.617815546440296,16.49511479579555,6.1085030402312945,-2.4168402778491416
2013-01-24,7.376167121587196,16.596730052619833,6.265419819851337,-3.1630590223877375
2013-01-25,9.023729106455857,17.264556914914486,5.809449234530373,-3.1082021234163815
2013-01-26,9.023729106455857,17.264556914914486,5.809449234530373,-3.1082021234163815
2013-01-27,9.023729106455857,17.264556914914486,5.809449234530373,-3.1082021234163815
2013-01-28,9.359493575605683,16.09286130877998,4.860646934275925,-3.443266161065872
2013-01-29,9.933210790067237,17.08395711975268,4.190918186890413,-3.3579102559645024
2013-01-30,9.23778765769352,16.5308827415126,4.005486869934605,-2.4492700613518714
2013-01-31,9.812722986726863,16.78477373993097,3.9739137670778746,-2.3759879673433515
2013-02-01,8.74248269702007,17.97101020393359,2.971903722266367,-2.5935518033531
2013-02-02,8.74248269702007,17.97101020393359,2.971903722266367,-2.5935518033531
2013-02-03,8.74248269702007,17.97101020393359,2.971903722266367,-2.5935518033531
2013-02-04,5.530727286990578,15.398392475705847,3.7010078631915633,-2.2207018529251776
2013-02-05,8.58500214544855,16.28568463636162,3.4009290343597343,-2.595469025977959
2013-02-06,8.55947149654086,14.784393017156795,4.396158241820647,-2.608097399202869
2013-02-07,6.77508226015886,14.64456772055771,3.835867230446688,-2.254644588464849
2013-02-08,9.625155493983929,15.071024059319482,4.187203264234829,-2.8890570068832
2013-02-09,9.625155493983929,15.071024059319482,4.187203264234829,-2.8890570068832
2013-02-10,9.625155493983929,15.071024059319482,4.187203264234829,-2.8890570068832
2013-02-11,11.6971085089411,14.7650032702354,4.135849857776863,-3.2151479235141167
2013-02-12,12.350102959583321,14.774485385118673,4.524616133854553,-3.751548849093256
2013-02-13,12.589128521875326,15.847349960281232,3.745765779557342,-3.8732639877713693
2013-02-14,12.219473184856188,15.11458798069416,3.7168871963019656,-4.067807056645045
2013-02-15,13.182287653991388,15.147753713125756,3.4325571915252207,-4.65265976577236
2013-02-16,13.182287653991388,15.147753713125756,3.4325571915252207,-4.65265976577236
2013-02-17,13.182287653991388,15.147753713125756,3.4325571915252207,-4.65265976577236
2013-02-18,13.182287653991388,15.147753713125756,3.4325571915252207,-4.65265976577236
2013-02-19,15.15228669015869,16.454528542942406,3.189608144021183,-4.799696024277411
2013-02-20,12.976476750191468,13.552219906963337,3.476526269662261,-4.399470577051923
2013-02-21,9.828616268555468,12.621243867468369,3.8509584571985167,-3.2058376213477846
2013-02-22,9.828616268555468,13.758798794191286,4.1372453554676225,-3.4485737841275954
2013-02-23,9.828616268555468,13.758798794191286,4.1372453554676225,-3.4485737841275954
2013-02-24,9.828616268555468,13.758798794191286,4.1372453554676225,-3.4485737841275954
2013-02-25,6.852247825808155,12.017265249049558,4.066536433686196,-3.1620981682209504
2013-02-26,5.694147262246418,12.107774696303242,3.7823031692650666,-3.3219852360830693
2013-02-27,8.44952812599027,13.323803049287708,3.75615310899311,-3.475595107966045
2013-02-28,7.91674925813961,13.126399463413563,3.822325049319364,-3.330820993637551
2013-03-01,6.628191222697666,13.066619904468446,4.242415110059072,-3.51403065036886
2013-03-02,6.628191222697666,13.066619904468446,4.242415110059072,-3.51403065036886
2013-03-03,6.628191222697666,13.066619904468446,4.242415110059072,-3.51403065036886
2013-03-04,8.182779038145881,14.327744615802374,4.389309250802387,-3.068148115819258
2013-03-05,9.548906989895922,14.59538616964371,4.619133994419178,-3.121746066227238
2013-03-06,9.564350806593968,15.337139435345026,4.377039233913327,-2.536333401765556
2013-03-07,10.675650629076161,16.138510461198653,4.4647811207787935,-2.689254773147187
2013-03-08,12.149114524388382,18.612651195352225,3.8269140145833047,-2.643965377440316
2013-03-09,12.149114524388382,18.612651195352225,3.8269140145833047,-2.643965377440316
2013-03-10,12.149114524388382,18.612651195352225,3.8269140145833047,-2.643965377440316
2013-03-11,11.728971723361603,17.929329103258397,3.547157072450413,-2.39166622815592
2013-03-12,11.370107157029796,16.52139470448819,3.7809040408211647,-2.501848200074419
2013-03-13,13.463902275731376,16.161901527064295,3.6230707397659545,-2.435787745550688
2013-03-14,13.808446217381043,16.89373052245773,3.6730174675365657,-2.7289009874494674
2013-03-15,14.003843540876382,14.641684230142138,4.064909937775352,-2.410871089620392
2013-03-16,14.003843540876382,14.641684230142138,4.064909937775352,-2.410871089620392
2013-03-17,14.003843540876382,14.641684230142138,4.064909937775352,-2.410871089620392
2013-03-18,13.515604459811748,14.255762398787809,5.266711656837297,-2.7947981004468714
2013-03-19,12.851997207392651,13.281707660775655,5.227854276144028,-2.6975479629296695
2013-03-20,12.676542350670372,13.955880917023933,4.869517966835302,-2.639192762436582
2013-03-21,10.582674544635239,12.619635736891421,5.199030637748425,-2.399921117521364
2013-03-22,11.670241375530455,13.707692629059887,5.481017802103305,-2.433348287930004
2013-03-23,11.670241375530455,13.707692629059887,5.481017802103305,-2.433348287930004
2013-03-24,11.670241375530455,13.707692629059887,5.481017802103305,-2.433348287930004
2013-03-25,11.897359490443794,13.450564184390302,5.2920453140077095,-1.9218593716668675
2013-03-26,12.957223770696768,15.224308829780341,5.236536196099983,-2.4002940590925004
2013-03-27,12.947790117762569,14.846265312751704,5.218223853689352,-2.599182477677653
2013-03-28,15.223065014085657,13.665018502028614,5.4790756938629,-2.5356939619868957
2013-03-29,15.223065014085657,13.665018502028614,5.4790756938629,-2.5356939619868957
2013-03-30,15.223065014085657,13.665018502028614,5.4790756938629,-2.5356939619868957
2013-03-31,15.223065014085657,13.665018502028614,5.4790756938629,-2.5356939619868957
2013-04-01,13.83407244878898,13.435305892706051,5.146981192244837,-2.509833769370684
2013-04-02,14.709200977380355,14.340592107605499,5.228609430559561,-2.709067721910996
2013-04-03,10.69035750793339,13.298918740108356,5.319099602528521,-2.268976481316942
2013-04-04,11.741656752855501,13.495959967114036,6.164045203281243,-1.2814923228750663
2013-04-05,10.674268599673088,12.153165937612286,6.07055680576587,-1.6914967848628004
2013-04-06,10.674268599673088,12.153165937612286,6.07055680576587,-1.6914967848628004
2013-04-07,10.674268599673088,12.153165937612286,6.07055680576587,-1.6914967848628004
2013-04-08,10.748025031913077,13.213365228613693,6.388201381960612,-1.7347212612274676
2013-04-09,11.275901652289066,14.817498968287858,6.274122071364263,-1.972124802384112
2013-04-10,13.688184623848798,16.378602618382153,5.402313143334347,-2.3723811318073773
2013-04-11,15.887047656279707,18.203537476100085,5.2138488844064135,-2.176736081700814
2013-04-12,15.911276335204217,20.036381060576925,5.0408130379359095,-2.035682527554239
2013-04-13,15.911276335204217,20.036381060576925,5.0408130379359095,-2.035682527554239
2013-04-14,15.911276335204217,20.036381060576925,5.0408130379359095,-2.035682527554239
2013-04-15,12.214550872598796,16.146167580759684,4.855618078689927,-1.2072708763334994
2013-04-16,13.066623414595192,16.1109839750194,4.869447089588563,-2.046339101504735
2013-04-17,9.125843664803469,15.78900676531152,4.411949555642125,-1.8632475633383994
2013-04-18,7.658996153225983,15.177359151439695,3.744463746676341,-1.8745458242108493
2013-04-19,8.2079382303339,14.538940830216319,3.9204388148302183,-1.4545882470124338
2013-04-20,8.2079382303339,14.538940830216319,3.9204388148302183,-1.4545882470124338
2013-04-21,8.2079382303339,14.538940830216319,3.9204388148302183,-1.4545882470124338
2013-04-22,8.044735323430196,15.43022746734579,4.316726650617553,-1.5513143817728725
2013-04-23,9.211372793145589,17.357169829706585,4.640470360850046,-1.8837276865594
2013-04-24,10.012722938086217,17.348003136316503,4.531123715833796,-2.1846014861771845
2013-04-25,10.851040691205082,18.847987847853442,4.4941165384960735,-2.2368319580782225
2013-04-26,8.866463250866286,18.242268387401083,4.852920147815265,-2.162038927338905
2013-04-27,8.866463250866286,18.242268387401083,4.852920147815265,-2.162038927338905
2013-04-28,8.866463250866286,18.242268387401083,4.852920147815265,-2.162038927338905
2013-04-29,9.094030913510466,17.2653981444002,4.61438418242448,-2.4088196806006934
2013-04-30,9.61901427378844,16.773385110099447,4.161368785579955,-2.9040431308828163
2013-05-01,9.227451393660036,15.308690808925874,4.241023732255522,-3.4510024320373978
2013-05-02,9.518830686484003,17.11290747745735,4.243183169354703,-4.43612553850945
2013-05-03,11.116139497677736,17.456519536828054,3.492093630719051,-4.253905685327353
2013-05-04,11.116139497677736,17.456519536828054,3.492093630719051,-4.253905685327353
2013-05-05,11.116139497677736,17.456519536828054,3.492093630719051,-4.253905685327353
2013-05-06,12.360006982865123,18.170792668260738,3.225250089293863,-4.7561590648333985
2013-05-07,11.460707987006135,19.8702635138849,3.3467547957997557,-4.444141489843245
2013-05-08,11.32209824815913,22.467152980554662,2.907838969448684,-4.971761376676387
2013-05-09,11.803864659805562,21.97315406270235,2.873755357681973,-4.8691584363875995
2013-05-10,12.52200219470263,22.965454256079454,2.3942652976108647,-4.300647009629355
2013-05-11,12.52200219470263,22.965454256079454,2.3942652976108647,-4.300647009629355
2013-05-12,12.52200219470263,22.965454256079454,2.3942652976108647,-4.300647009629355
2013-05-13,12.473770287899889,23.736266480743407,2.206926557266442,-3.8859043275146554
2013-05-14,14.134054666695107,24.690727063857377,1.788296631680053,-3.6384863018347646
2013-05-15,14.921176240504153,25.573936695688282,1.771251599706436,-3.4940027966191556
2013-05-16,13.679898321636985,26.495217237609168,1.585100502620973,-3.788396357303725
2013-05-17,15.334347151890547,28.477183055579978,0.9573115972814072,-3.7772710390397535
2013-05-18,15.334347151890547,28.477183055579978,0.9573115972814072,-3.7772710390397535
2013-05-19,15.334347151890547,28.477183055579978,0.9573115972814072,-3.7772710390397535
2013-05-20,13.810445806441018,29.06537509119229,1.1339535824905989,-3.786050251243278
2013-05-21,16.558451435874353,31.55282135985309,1.017936144678977,-4.081681027874784
2013-05-22,15.876194777281727,31.353936934438597,-0.12206125499514275,-3.329753570112759
2013-05-23,16.470920851251257,28.723942072908983,-0.22906803419521227,-2.7944901836605363
2013-05-24,17.803341187501044,28.519806360247713,0.06273836060006754,-2.9179348364895885
2013-05-25,17.803341187501044,28.519806360247713,0.06273836060006754,-2.9179348364895885
2013-05-26,17.803341187501044,28.519806360247713,0.06273836060006754,-2.9179348364895885
2013-05-27,17.803341187501044,28.519806360247713,0.06273836060006754,-2.9179348364895885
2013-05-28,17.927626844556286,29.12147444736344,-0.8513744062694895,-2.0353708634526013
2013-05-29,15.352167856373832,28.001508766682836,-0.7789975419306816,-1.4515969663303263
2013-05-30,16.04729950694943,28.831742492083578,-1.2419968426500727,-1.6999933295775316
2013-05-31,15.180083564201041,25.592342364082388,-0.8605742024494267,-0.1509175483758618
2013-06-01,15.180083564201041,25.592342364082388,-0.8605742024494267,-0.1509175483758618
2013-06-02,15.180083564201041,25.592342364082388,-0.8605742024494267,-0.1509175483758618
2013-06-03,14.511260063706622,28.11664882314353,-1.5260607600323106,-0.05246584246694219
2013-06-04,12.821562994248836,27.817724859048543,-2.1821876884971614,0.14991590590873738
2013-06-05,11.944855566572944,29.334444381344625,-2.472129734138928,0.951614249210464
2013-06-06,12.046975724133247,30.669189038152965,-2.3957019724021644,0.32135187058216497
2013-06-07,12.770191118653385,31.28946790019722,-2.8867951578167794,0.3731742060583021
2013-06-08,12.770191118653385,31.28946790019722,-2.8867951578167794,0.3731742060583021
2013-06-09,12.770191118653385,31.28946790019722,-2.8867951578167794,0.3731742060583021
2013-06-10,13.182825484945893,28.343095492990322,-3.1022347963511776,0.5146729012896478
2013-06-11,12.3084785316548,27.193013852663373,-3.136764274827697,1.0879306385447651
2013-06-12,9.524531407628656,25.025091023484535,-3.952686941180905,1.0334816294759186
2013-06-13,10.612076927082835,28.75791593025503,-3.2096835577482996,0.28144750392036233
2013-06-14,10.349727624468619,26.650174855581565,-3.084467458468887,0.15262586496684882
2013-06-15,10.349727624468619,26.650174855581565,-3.084467458468887,0.15262586496684882
2013-06-16,10.349727624468619,26.650174855581565,-3.084467458468887,0.15262586496684882
2013-06-17,11.43471189003371,28.485275862237145,-3.61472404935278,0.18442130489698672
2013-06-18,13.612134668192265,28.124925022470194,-3.2241060264016963,-0.23285640298476018
2013-06-19,10.642239004143384,25.200780977295235,-5.110670457940225,1.5884837827605636
2013-06-20,8.818488175409357,21.740482256529337,-6.022189676829814,2.379459774685899
2013-06-21,7.771812222886543,20.773293616813593,-7.023673288417276,2.9422074813573396
2013-06-22,7.771812222886543,20.773293616813593,-7.023673288417276,2.9422074813573396
2013-06-23,7.771812222886543,20.773293616813593,-7.023673288417276,2.9422074813573396
2013-06-24,6.457738931452495,19.443311184408387,-7.254260087146713,3.9947472784294447
2013-06-25,7.41189347868636,23.424197440401585,-6.698967219878826,2.8009387245053308
2013-06-26,8.340016807061158,23.572451900151513,-5.820141777429555,1.8271948478928657
2013-06-27,9.190453894045735,26.553345685268702,-5.473202907461827,1.530512899448866
2013-06-28,10.345734336295532,25.30079908085554,-5.088083718282721,2.3725285431991483
2013-06-29,10.345734336295532,25.30079908085554,-5.088083718282721,2.3725285431991483
2013-06-30,10.345734336295532,25.30079908085554,-5.088083718282721,2.3725285431991483
2013-07-01,11.109978688323796,25.140019724609864,-5.048279250407262,1.7702116158213932
2013-07-02,12.590596346965622,25.26253702182015,-4.782853814361355,2.0728382854254046
2013-07-03,10.897350936562278,22.239439837241815,-4.738419055597875,1.814501490369913
2013-07-04,10.897350936562278,22.239439837241815,-4.738419055597875,1.814501490369913
2013-07-05,12.390593841542952,23.2082875927071,-6.237373774922162,2.9560771310737644
2013-07-06,12.390593841542952,23.2082875927071,-6.237373774922162,2.9560771310737644
2013-07-07,12.390593841542952,23.2082875927071,-6.237373774922162,2.9560771310737644
2013-07-08,12.855122108298179,22.86401174114221,-5.809534361856472,1.7214614593140776
2013-07-09,14.458509687438802,24.24547804095567,-6.055703917033428,1.979857221865422
2013-07-10,12.628748096825259,25.484038922857266,-6.516625268166676,1.9044569332388517
2013-07-11,11.342504025795485,27.61871561396243,-6.047268920149285,0.6715621814378459
2013-07-12,10.991538040303993,28.889044351827398,-6.254864440856145,0.7993346954177083
2013-07-13,10.991538040303993,28.889044351827398,-6.254864440856145,0.7993346954177083
2013-07-14,10.991538040303993,28.889044351827398,-6.254864440856145,0.7993346954177083
2013-07-15,15.247895289317759,29.47391317771344,-5.708080183561249,-0.2534221642646717
2013-07-16,13.267390800823954,29.402390259032707,-5.517960553625912,0.6803748715585423
2013-07-17,14.928984277538838,27.821171553751856,-5.305142525868634,-0.20664588330270295
2013-07-18,16.880255685821012,28.85715344145412,-5.757762301836933,-0.9674473799391459
2013-07-19,15.107403642706775,28.19786876401007,-4.954292453054576,-0.9564556241628663
2013-07-20,15.107403642706775,28.19786876401007,-4.954292453054576,-0.9564556241628663
2013-07-21,15.107403642706775,28.19786876401007,-4.954292453054576,-0.9564556241628663
2013-07-22,14.856495824921346,27.56179146847959,-5.011369253840236,-0.7968976569783903
2013-07-23,13.3541098667455,27.112016544809258,-5.315328958627474,-0.1586818992477257
2013-07-24,11.705918369943236,27.76582404265817,-6.379143852607294,0.8627680696799533
2013-07-25,11.168087827464635,29.666241142444004,-6.251933353277739,1.3561347449567163
2013-07-26,11.637115647653594,30.857431801727753,-6.280875452959133,1.2100567990645184
2013-07-27,11.637115647653594,30.857431801727753,-6.280875452959133,1.2100567990645184
2013-07-28,11.637115647653594,30.857431801727753,-6.280875452959133,1.2100567990645184
2013-07-29,11.458504764460553,30.389826703679155,-6.24725887357489,1.6087467789493437
2013-07-30,11.171751093588211,28.56837759741131,-6.157589526040086,1.7789507330940424
2013-07-31,12.959945449614342,26.209484005345686,-5.28991353019298,1.304564113996698
2013-08-01,13.414619647078151,27.938461906702795,-6.217211444519089,2.8623221500197027
2013-08-02,11.8093413484325,28.70632815025116,-5.980546542625476,2.4215953203139184
2013-08-03,11.8093413484325,28.70632815025116,-5.980546542625476,2.4215953203139184
2013-08-04,11.8093413484325,28.70632815025116,-5.980546542625476,2.4215953203139184
2013-08-05,11.7062986466693,29.235456207587806,-6.010858195602509,2.979736221977902
2013-08-06,9.248349946122714,29.275363841559688,-5.770057016955754,3.0041143294831096
2013-08-07,7.4623996351332655,26.202717640653674,-5.37317053832389,3.652494349817037
2013-08-08,8.488951082539643,26.40042623122314,-5.335251640266236,3.1600363422665145
2013-08-09,6.812032790162625,25.326894983315682,-5.039810969287006,2.642405773397394
2013-08-10,6.812032790162625,25.326894983315682,-5.039810969287006,2.642405773397394
2013-08-11,6.812032790162625,25.326894983315682,-5.039810969287006,2.642405773397394
2013-08-12,7.691909429588395,25.083982617998156,-5.008660948395516,2.3286630829285504
2013-08-13,6.633283673977708,25.24996070248209,-5.6606720785304265,2.4312225589693925
2013-08-14,5.295685789551285,24.351932554796953,-5.925197578025987,2.633351777816628
2013-08-15,4.3334774750853455,22.605884609796245,-6.474008116414276,3.367917412308885
2013-08-16,2.4333475954903205,22.24151725776764,-6.500457506443702,3.6977461882208296
2013-08-17,2.4333475954903205,22.24151725776764,-6.500457506443702,3.6977461882208296
2013-08-18,2.4333475954903205,22.24151725776764,-6.500457506443702,3.6977461882208296
2013-08-19,1.3449298062298665,21.145955167352916,-6.36370614134385,4.436096906304976
2013-08-20,2.1530712013705378,21.016064825941825,-5.553825144847712,3.735355403320628
2013-08-21,1.694842329198476,20.079401453526625,-6.346647269915828,3.490758292189422
2013-08-22,1.329169195589186,21.165181717465643,-6.256589252961442,2.701770098194145
2013-08-23,1.9724587721861253,21.923604006462405,-5.6627313530217,2.1095561159527154
2013-08-24,1.9724587721861253,21.923604006462405,-5.6627313530217,2.1095561159527154
2013-08-25,1.9724587721861253,21.923604006462405,-5.6627313530217,2.1095561159527154
2013-08-26,1.3850632720549871,21.764605977696828,-6.096194983546588,1.7356938165666302
2013-08-27,0.08508835638694201,20.50389200386904,-5.960172434705335,1.975819283713054
2013-08-28,0.2921089466965121,20.258474473077335,-6.290057748767008,1.8069828014021905
2013-08-29,1.416474647227961,20.600414829595692,-6.718609421017385,0.08172793271736811
2013-08-30,0.5114919350831082,19.909916733680234,-7.242241667994298,0.0815751890869909
2013-08-31,0.5114919350831082,19.909916733680234,-7.242241667994298,0.0815751890869909
2013-09-01,0.5114919350831082,19.909916733680234,-7.242241667994298,0.0815751890869909
2013-09-02,0.5114919350831082,19.909916733680234,-7.242241667994298,0.0815751890869909
2013-09-03,1.1599469538672524,20.36809024765589,-7.412513137896681,0.6093651395078448
2013-09-04,3.0958357652627555,22.355403213480706,-7.81481689693141,-0.6362138307213883
2013-09-05,2.9720134029388445,21.76831091857585,-8.902950555004718,0.6552211551907106
2013-09-06,0.8427025605934002,21.951787922609856,-8.404869086048961,0.3898932261313326
2013-09-07,0.8427025605934002,21.951787922609856,-8.404869086048961,0.3898932261313326
2013-09-08,0.8427025605934002,21.951787922609856,-8.404869086048961,0.3898932261313326
2013-09-09,2.207245173397232,23.325240380163148,-8.388477255986038,-0.06897110219274971
2013-09-10,4.369305895250575,21.856328338024156,-8.038405723952046,-1.0466318713636458
2013-09-11,5.880494915648837,21.580988255788824,-7.814505868263721,-1.102433734061914
2013-09-12,3.2338911842668017,21.93332825028278,-8.008383222267835,0.16324682367090393
2013-09-13,4.349263462909048,21.918115425097273,-7.9257080888929465,0.35809391805096125
2013-09-14,4.349263462909048,21.918115425097273,-7.9257080888929465,0.35809391805096125
2013-09-15,4.349263462909048,21.918115425097273,-7.9257080888929465,0.35809391805096125
2013-09-16,3.9280554552840075,22.111599979597685,-7.2221227819292855,-0.19976797843996863
2013-09-17,4.072588560031498,20.946153865358387,-7.634017022560158,-0.2795536309424085
2013-09-18,6.435523118614017,21.712815090239367,-6.720778889300982,-2.7757805640749034
2013-09-19,9.450311111387833,22.024349575889456,-6.9365519914657225,-3.493028555204325
2013-09-20,9.14104978863499,21.419008419080864,-6.555493560560044,-4.0463854664784416
2013-09-21,9.14104978863499,21.419008419080864,-6.555493560560044,-4.0463854664784416
2013-09-22,9.14104978863499,21.419008419080864,-6.555493560560044,-4.0463854664784416
2013-09-23,10.05643620808736,20.77399030697771,-6.3455225537290545,-5.332058994832933
2013-09-24,9.393564818935275,20.74334181477142,-6.012563251193415,-3.6259528374219085
2013-09-25,8.221408564422772,20.492252268043742,-6.006350242804926,-2.594015416580353
2013-09-26,7.74661861509085,21.226939882159712,-6.078188669673978,-2.045084401470909
2013-09-27,7.664259862474743,21.991271644521415,-6.1766922458947775,-2.6295387574579276
2013-09-28,7.664259862474743,21.991271644521415,-6.1766922458947775,-2.6295387574579276
2013-09-29,7.664259862474743,21.991271644521415,-6.1766922458947775,-2.6295387574579276
2013-09-30,6.181966811161388,22.235532033984274,-6.217319330062576,-1.787253281111556
2013-10-01,7.2075138895566715,22.07895362005359,-6.321155129892009,-2.5443646894546923
2013-10-02,7.014099733307,22.434356704965296,-6.1094165019119355,-2.3519940074891776
2013-10-03,4.747925069750369,21.18007120428409,-6.227625346292398,-3.5245911447716827
2013-10-04,4.098619867362108,21.884614239077372,-6.809378942851474,-2.293832531380291
2013-10-05,4.098619867362108,21.884614239077372,-6.809378942851474,-2.293832531380291
2013-10-06,4.098619867362108,21.884614239077372,-6.809378942851474,-2.293832531380291
2013-10-07,1.4835874733785115,20.35253528923635,-6.808717075504744,-1.9703328562610922
2013-10-08,-0.6119341481177876,17.864385404965443,-7.193382023120809,-1.5247889266405412
2013-10-09,-1.4834280982444437,17.813791682075,-6.99574086719017,-0.3523186055158778
2013-10-10,0.6932368400930367,20.936690501591727,-7.289714914962242,-0.9104218160715716
2013-10-11,0.7766811591373601,23.028051706168064,-7.071749845143726,-0.6727320191428188
2013-10-12,0.7766811591373601,23.028051706168064,-7.071749845143726,-0.6727320191428188
2013-10-13,0.7766811591373601,23.028051706168064,-7.071749845143726,-0.6727320191428188
2013-10-14,1.848748519676846,24.29465292634316,-7.379582937947971,-1.075799332064209
2013-10-15,0.9923810268558375,23.16087542147285,-7.113564516318038,-0.3072993429904525
2013-10-16,2.0352143324594563,25.43560490409158,-6.846498905842536,-0.23878609791052607
2013-10-17,2.8343888324925404,25.329174795512465,-6.473166912586514,-0.7892886622395512
2013-10-18,3.6589959298747754,24.92769807909059,-5.93988819118959,-0.9195189176705476
2013-10-19,3.6589959298747754,24.92769807909059,-5.93988819118959,-0.9195189176705476
2013-10-20,3.6589959298747754,24.92769807909059,-5.93988819118959,-0.9195189176705476
2013-10-21,3.738062202570247,24.27420047184019,-5.7361050867890455,-0.9397260999300716
2013-10-22,4.185568514549587,25.23655829412452,-5.25106478319749,-2.1034601189275914
2013-10-23,2.772398969364942,26.841449461092036,-5.612007133801756,-2.4221964345580993
2013-10-24,3.3260090343919524,27.32929707226155,-5.423175964039483,-2.4108488356347824
2013-10-25,3.590295933803289,29.43176855660612,-5.416614657074737,-2.6650289168841823
2013-10-26,3.590295933803289,29.43176855660612,-5.416614657074737,-2.6650289168841823
2013-10-27,3.590295933803289,29.43176855660612,-5.416614657074737,-2.6650289168841823
