Date,equity
2010-01-09,958726.040261242
2010-01-10,958726.040261242
2010-01-11,962472.9414373458
2010-01-12,958300.816326902
2010-01-13,965263.9576922943
2010-01-14,963786.7289900859
2010-01-15,957587.4657297092
2010-01-16,957587.4657297092
2010-01-17,957587.4657297092
2010-01-18,957587.4657297092
2010-01-19,966121.5684441059
2010-01-20,955323.0981030928
2010-01-21,939673.3860382481
2010-01-22,924636.3555799485
2010-01-23,924636.3555799485
2010-01-24,924636.3555799485
2010-01-25,929314.9453895807
2010-01-26,928232.8966616908
2010-01-27,925676.4081918154
2010-01-28,919241.2402492937
2010-01-29,910698.6378820762
2010-01-30,910698.6378820762
2010-01-31,910698.6378820762
2010-02-01,924995.438846126
2010-02-02,935975.8264307932
2010-02-03,928895.4468945544
2010-02-04,901786.2272807186
2010-02-05,900515.1325088323
2010-02-06,900515.1325088323
2010-02-07,900515.1325088323
2010-02-08,893976.4170987933
2010-02-09,906824.6994305498
2010-02-10,903851.8346167582
2010-02-11,913173.3515429833
2010-02-12,912125.1161085409
2010-02-13,912125.1161085409
2010-02-14,912125.1161085409
2010-02-15,912125.1161085409
2010-02-16,927671.2888751434
2010-02-17,928170.3641357624
2010-02-18,933448.9721762032
2010-02-19,939683.3871116912
2010-02-20,939683.3871116912
2010-02-21,939683.3871116912
2010-02-22,933685.5662376747
2010-02-23,924689.5922785047
2010-02-24,928886.1181812665
2010-02-25,928649.132453152
2010-02-26,925461.7475777791
2010-02-27,925461.7475777791
2010-02-28,924536.2858302013
2010-03-01,937421.9474599028
2010-03-02,935917.0018993829
2010-03-03,937396.0531827287
2010-03-04,942998.3844455701
2010-03-05,957493.6588676207
2010-03-06,957493.6588676207
2010-03-07,957493.6588676207
2010-03-08,958518.970078482
2010-03-09,962019.1010033062
2010-03-10,965500.8532092001
2010-03-11,970276.87661441
2010-03-12,973043.0778852137
2010-03-13,973043.0778852137
2010-03-14,973043.0778852137
2010-03-15,972355.1033958981
2010-03-16,981572.7688385427
2010-03-17,984719.7111538947
2010-03-18,987283.4077973866
2010-03-19,983005.1836051457
2010-03-20,983005.1836051457
2010-03-21,983005.1836051457
2010-03-22,989845.3687264136
2010-03-23,998054.0416027813
2010-03-24,992817.5531165453
2010-03-25,995098.560635059
2010-03-26,995684.6450539969
2010-03-27,995684.6450539969
2010-03-28,995684.6450539969
2010-03-29,1000186.0212053047
2010-03-30,1001860.5853476011
2010-03-31,996296.0134601949
2010-04-01,1002297.372335502
2010-04-02,1002297.372335502
2010-04-03,1002297.372335502
2010-04-04,1002297.372335502
2010-04-05,1000901.4376418163
2010-04-06,998988.6233618106
2010-04-07,993607.890655144
2010-04-08,992640.7114766849
2010-04-09,997485.5016744251
2010-04-10,997485.5016744251
2010-04-11,997485.5016744251
2010-04-12,997687.3387713009
2010-04-13,996559.0022469043
2010-04-14,995558.0982409042
2010-04-15,993267.611644094
2010-04-16,988175.6468988096
2010-04-17,988175.6468988096
2010-04-18,988175.6468988096
2010-04-19,994184.9375280753
2010-04-20,996695.2717059929
2010-04-21,987963.3282575511
2010-04-22,982299.8192151497
2010-04-23,985981.2894001028
2010-04-24,985981.2894001028
2010-04-25,985981.2894001028
2010-04-26,979736.5213584474
2010-04-27,965469.669635062
2010-04-28,972483.2935747571
2010-04-29,980680.9402371679
2010-04-30,957884.5294507261
2010-05-01,957884.5294507261
2010-05-02,957884.5294507261
2010-05-03,977070.9902817593
2010-05-04,947325.5926472001
2010-05-05,934557.7868615937
2010-05-06,902474.7603962411
2010-05-07,884224.1556194954
2010-05-08,884224.1556194954
2010-05-09,884224.1556194954
2010-05-10,932627.401103103
2010-05-11,931167.7389303776
2010-05-12,948201.2480408491
2010-05-13,930245.296472953
2010-05-14,912704.9205793095
2010-05-15,912704.9205793095
2010-05-16,912704.9205793095
2010-05-17,914990.6479210688
2010-05-18,900727.285377629
2010-05-19,892250.2720273513
2010-05-20,855506.3355103268
2010-05-21,869097.086453225
2010-05-22,869097.086453225
2010-05-23,869097.086453225
2010-05-24,859585.3003934968
2010-05-25,863653.3024412974
2010-05-26,863191.2337945981
2010-05-27,893272.4639329123
2010-05-28,880523.4563131509
2010-05-29,880523.4563131509
2010-05-30,880523.4563131509
2010-05-31,879642.9328568378
2010-06-01,858215.905919871
2010-06-02,881519.9665755093
2010-06-03,888990.2618882711
2010-06-04,861913.3563110223
2010-06-05,861913.3563110223
2010-06-06,861913.3563110223
2010-06-07,858938.1721176122
2010-06-08,872093.5732082194
2010-06-09,866896.3092716084
2010-06-10,893450.6952770095
2010-06-11,893020.2743590878
2010-06-12,893020.2743590878
2010-06-13,893020.2743590878
2010-06-14,894904.6757852562
2010-06-15,912437.2496858751
2010-06-16,912111.3682254388
2010-06-17,916733.6092689198
2010-06-18,917779.8703698165
2010-06-19,917779.8703698165
2010-06-20,917779.8703698165
2010-06-21,914180.5440450888
2010-06-22,894411.3327192143
2010-06-23,891408.3798334063
2010-06-24,879944.5908044525
2010-06-25,879084.6791475104
2010-06-26,879084.6791475104
2010-06-27,879084.6791475104
2010-06-28,879542.7475136622
2010-06-29,859184.1589689972
2010-06-30,850280.0334771055
2010-07-01,852542.7545468926
2010-07-02,842454.1508968313
2010-07-03,842454.1508968313
2010-07-04,842454.1508968313
2010-07-05,842454.1508968313
2010-07-06,843233.8690445996
2010-07-07,869785.0084136116
2010-07-08,879162.9802499512
2010-07-09,887735.5285363478
2010-07-10,887735.5285363478
2010-07-11,887735.5285363478
2010-07-12,885994.5432661719
2010-07-13,904825.8955737045
2010-07-14,902863.23208119
2010-07-15,904163.5261553454
2010-07-16,873223.4879991326
2010-07-17,873223.4879991326
2010-07-18,873223.4879991326
2010-07-19,879929.8694660533
2010-07-20,893028.9805791443
2010-07-21,883949.6926156759
2010-07-22,910871.2274494872
2010-07-23,926575.8217475511
2010-07-24,926575.8217475511
2010-07-25,926575.8217475511
2010-07-26,941027.00156312
2010-07-27,931769.1611319482
2010-07-28,927298.5304639173
2010-07-29,923403.7397483628
2010-07-30,928344.7269083293
2010-07-31,927416.3821814209
2010-08-01,927416.3821814209
2010-08-02,945156.8676047561
2010-08-03,937310.0612338186
2010-08-04,941038.9564203995
2010-08-05,937889.0150235373
2010-08-06,936463.6059378689
2010-08-07,936463.6059378689
2010-08-08,936463.6059378689
2010-08-09,940874.4228714859
2010-08-10,940637.1262978831
2010-08-11,918082.7768296379
2010-08-12,914988.1939994959
2010-08-13,915106.6959901924
2010-08-14,915106.6959901924
2010-08-15,915106.6959901924
2010-08-16,913897.8554935143
2010-08-17,922221.7972719064
2010-08-18,922067.9405462873
2010-08-19,906902.4762130998
2010-08-20,906826.7313635221
2010-08-21,906826.7313635221
2010-08-22,906826.7313635221
2010-08-23,907522.2362250959
2010-08-24,901483.6007028938
2010-08-25,902853.9344506608
2010-08-26,896785.9128552342
2010-08-27,910825.3720394383
2010-08-28,910825.3720394383
2010-08-29,910825.3720394383
2010-08-30,897213.9656361383
2010-08-31,895205.7312323354
2010-09-01,913504.1132215633
2010-09-02,918768.3606992956
2010-09-03,925939.8095829503
2010-09-04,925939.8095829503
2010-09-05,925939.8095829503
2010-09-06,925939.8095829503
2010-09-07,921375.4568447636
2010-09-08,925951.2086883782
2010-09-09,932399.2473025405
2010-09-10,939358.0702624809
2010-09-11,939358.0702624809
2010-09-12,939358.0702624809
2010-09-13,940974.2096910093
2010-09-14,943404.8813466167
2010-09-15,951063.5233044978
2010-09-16,949688.4448649734
2010-09-17,948338.4853482234
2010-09-18,948338.4853482234
2010-09-19,948338.4853482234
2010-09-20,959836.6109405353
2010-09-21,959291.231923629
2010-09-22,960943.9799965434
2010-09-23,955310.6820086116
2010-09-24,968172.1639127278
2010-09-25,968172.1639127278
2010-09-26,968172.1639127278
2010-09-27,961778.0656430112
2010-09-28,968833.7266114041
2010-09-29,965715.6497966339
2010-09-30,961401.3074671517
2010-10-01,962231.5974530397
2010-10-02,962231.5974530397
2010-10-03,962231.5974530397
2010-10-04,955533.7127819753
2010-10-05,977021.7932116328
2010-10-06,975230.9174689654
2010-10-07,976056.3558180457
2010-10-08,983980.6575113193
2010-10-09,983980.6575113193
2010-10-10,983980.6575113193
2010-10-11,983721.9182570452
2010-10-12,986247.0793125845
2010-10-13,994812.7477009323
2010-10-14,992636.7682980985
2010-10-15,998583.7259530936
2010-10-16,998583.7259530936
2010-10-17,998583.7259530936
2010-10-18,1001067.5404783776
2010-10-19,984647.9012983795
2010-10-20,996282.3707458955
2010-10-21,1001159.2633013106
2010-10-22,1003851.8839878977
2010-10-23,1003851.8839878977
2010-10-24,1003851.8839878977
2010-10-25,1008062.4482177403
2010-10-26,1008782.258581448
2010-10-27,1005171.8720654364
2010-10-28,1005970.0578819156
2010-10-29,1006948.8582484847
2010-10-30,1006948.8582484847
2010-10-31,1006613.2086290686
2010-11-01,1005613.9372840646
2010-11-02,1016173.1200770654
2010-11-03,1019524.6463622841
2010-11-04,1038314.5506854751
2010-11-05,1044011.5280219485
2010-11-06,1044011.5280219485
2010-11-07,1044011.5280219485
2010-11-08,1040967.4804605732
2010-11-09,1031564.7102023897
2010-11-10,1035978.0749903981
2010-11-11,1032283.2612270234
2010-11-12,1020911.8706470095
2010-11-13,1020911.8706470095
2010-11-14,1020911.8706470095
2010-11-15,1021494.319380741
2010-11-16,1006361.554545992
2010-11-17,1011076.3946151257
2010-11-18,1025724.2828865811
2010-11-19,1029712.016865859
2010-11-20,1029712.016865859
2010-11-21,1029712.016865859
2010-11-22,1031026.8133632008
2010-11-23,1016284.7811819463
2010-11-24,1038273.4755432381
2010-11-25,1038273.4755432381
2010-11-26,1029768.1985399033
2010-11-27,1029768.1985399033
2010-11-28,1029768.1985399033
2010-11-29,1028476.2945513551
2010-11-30,1024237.6354245816
2010-12-01,1043905.6111529402
2010-12-02,1050326.9197943187
2010-12-03,1052783.1392125874
2010-12-04,1052783.1392125874
2010-12-05,1052783.1392125874
2010-12-06,1052093.9129624795
2010-12-07,1050357.2156583997
2010-12-08,1048797.1261424718
2010-12-09,1052034.3967804
2010-12-10,1055437.1345460997
2010-12-11,1055437.1345460997
2010-12-12,1055437.1345460997
2010-12-13,1060122.547611591
2010-12-14,1061075.937020393
2010-12-15,1056467.3584268135
2010-12-16,1064744.1787404995
2010-12-17,1067269.0943913101
2010-12-18,1067269.0943913101
2010-12-19,1067269.0943913101
2010-12-20,1069684.1539015016
2010-12-21,1072549.604992623
2010-12-22,1076969.6446082674
2010-12-23,1078335.7205685186
2010-12-24,1078335.7205685186
2010-12-25,1078335.7205685186
2010-12-26,1078335.7205685186
2010-12-27,1075573.475140237
2010-12-28,1079145.0174180935
2010-12-29,1081585.816088097
2010-12-30,1080714.5376802653
2010-12-31,1079101.1039201503
2011-01-01,1079101.1039201503
2011-01-02,1079101.1039201503
2011-01-03,1089315.250982048
2011-01-04,1085518.14462198
2011-01-05,1092774.033030552
2011-01-06,1088532.5151896297
2011-01-07,1089326.6128336315
2011-01-08,1089326.6128336315
2011-01-09,1089326.6128336315
2011-01-10,1089665.5930789097
2011-01-11,1091526.60876923
2011-01-12,1097296.8266904564
2011-01-13,1097039.250409594
2011-01-14,1102533.2995832632
2011-01-15,1102533.2995832632
2011-01-16,1102533.2995832632
2011-01-17,1102533.2995832632
2011-01-18,1108123.8649978274
2011-01-19,1096766.8617261706
2011-01-20,1095173.5381937248
2011-01-21,1100939.4086845603
2011-01-22,1100939.4086845603
2011-01-23,1100939.4086845603
2011-01-24,1108336.2543486792
2011-01-25,1108016.0380837866
2011-01-26,1112104.994318053
2011-01-27,1118474.3829432388
2011-01-28,1089380.1880389012
2011-01-29,1089380.1880389012
2011-01-30,1089380.1880389012
2011-01-31,1098258.3987192933
2011-02-01,1110568.908092011
2011-02-02,1106906.1182969445
2011-02-03,1110519.4856465226
2011-02-04,1109419.9217269302
2011-02-05,1109419.9217269302
2011-02-06,1109419.9217269302
2011-02-07,1114512.11118659
2011-02-08,1114922.8218089207
2011-02-09,1110852.2499344307
2011-02-10,1113952.3844053296
2011-02-11,1115226.4819396695
2011-02-12,1115226.4819396695
2011-02-13,1115226.4819396695
2011-02-14,1119097.2365686547
2011-02-15,1116253.8530432107
2011-02-16,1121411.9536880155
2011-02-17,1128341.372795549
2011-02-18,1131513.1504981148
2011-02-19,1131513.1504981148
2011-02-20,1131513.1504981148
2011-02-21,1131513.1504981148
2011-02-22,1123527.6440502098
2011-02-23,1129427.2629607813
2011-02-24,1121150.485391921
2011-02-25,1131130.0118224586
2011-02-26,1131130.0118224586
2011-02-27,1131130.0118224586
2011-02-28,1137100.9448224246
2011-03-01,1114145.0278830384
2011-03-02,1119074.958539351
2011-03-03,1142550.2647347625
2011-03-04,1131613.7448383311
2011-03-05,1131613.7448383311
2011-03-06,1131613.7448383311
2011-03-07,1120763.85958189
2011-03-08,1133990.0439896507
2011-03-09,1134070.1494195175
2011-03-10,1116067.6187669365
2011-03-11,1126143.3986127023
2011-03-12,1126143.3986127023
2011-03-13,1126143.3986127023
2011-03-14,1114454.4090587485
2011-03-15,1104616.1402572566
2011-03-16,1084947.4182000768
2011-03-17,1095842.7307607483
2011-03-18,1098973.170622002
2011-03-19,1098973.170622002
2011-03-20,1098973.170622002
2011-03-21,1119521.6564216877
2011-03-22,1110705.2423927863
2011-03-23,1117373.1976479788
2011-03-24,1131367.9118526713
2011-03-25,1134378.514175532
2011-03-26,1134378.514175532
2011-03-27,1134378.514175532
2011-03-28,1128075.5983791198
2011-03-29,1137778.652953329
2011-03-30,1146224.9847070908
2011-03-31,1141964.056537776
2011-04-01,1150109.3870954118
2011-04-02,1150109.3870954118
2011-04-03,1150109.3870954118
2011-04-04,1150171.8419447648
2011-04-05,1148768.6830764178
2011-04-06,1157710.6448142782
2011-04-07,1154812.3371459285
2011-04-08,1149113.7569286572
2011-04-09,1149113.7569286572
2011-04-10,1149113.7569286572
2011-04-11,1146109.1862706242
2011-04-12,1145004.5277125174
2011-04-13,1143432.0894901603
2011-04-14,1144462.1112712377
2011-04-15,1150518.8575105327
2011-04-16,1150518.8575105327
2011-04-17,1150518.8575105327
2011-04-18,1139832.166676363
2011-04-19,1141888.2436424124
2011-04-20,1149726.1470811768
2011-04-21,1152004.5244695647
2011-04-22,1152004.5244695647
2011-04-23,1152004.5244695647
2011-04-24,1152004.5244695647
2011-04-25,1151009.881998037
2011-04-26,1159100.2715809995
2011-04-27,1167065.7839759977
2011-04-28,1176103.1239612433
2011-04-29,1177338.1813187604
2011-04-30,1176553.2891978812
2011-05-01,1176553.2891978812
2011-05-02,1174764.4659210518
2011-05-03,1174378.9922669714
2011-05-04,1168987.4225237167
2011-05-05,1160833.3538783665
2011-05-06,1163785.0196248966
2011-05-07,1163785.0196248966
2011-05-08,1163785.0196248966
2011-05-09,1164914.479629878
2011-05-10,1177049.1792720105
2011-05-11,1164473.2259375802
2011-05-12,1171229.5312525649
2011-05-13,1157846.534274916
2011-05-14,1157846.534274916
2011-05-15,1157846.534274916
2011-05-16,1146676.5025439062
2011-05-17,1149970.5544036513
2011-05-18,1158951.2369700004
2011-05-19,1160925.6074644355
2011-05-20,1149667.4355561787
2011-05-21,1149667.4355561787
2011-05-22,1149667.4355561787
2011-05-23,1135270.1070104921
2011-05-24,1131710.719706234
2011-05-25,1133223.2239253065
2011-05-26,1141088.2257724549
2011-05-27,1146629.1014873355
2011-05-28,1146629.1014873355
2011-05-29,1146629.1014873355
2011-05-30,1146629.1014873355
2011-05-31,1155827.6379491857
2011-06-01,1135020.0924405602
2011-06-02,1129761.2511886014
2011-06-03,1121137.4854082775
2011-06-04,1121137.4854082775
2011-06-05,1121137.4854082775
2011-06-06,1110418.0218276253
2011-06-07,1109290.6152425099
2011-06-08,1106948.5207798905
2011-06-09,1113549.1088327712
2011-06-10,1104328.9446516992
2011-06-11,1104328.9446516992
2011-06-12,1104328.9446516992
2011-06-13,1111394.6134497372
2011-06-14,1118764.4084669854
2011-06-15,1100408.6883513918
2011-06-16,1108271.790492692
2011-06-17,1116478.5819271991
2011-06-18,1116478.5819271991
2011-06-19,1116478.5819271991
2011-06-20,1121120.781710295
2011-06-21,1126262.73705776
