Date,equity 
2021-07-01,4359779.609775878
2021-07-02,4364022.819502832
2021-07-03,4364022.819502832
2021-07-04,4364022.819502832
2021-07-05,4364022.819502832
2021-07-06,4341284.734295117
2021-07-07,4360417.659872321
2021-07-08,4321610.377845743
2021-07-09,4373243.257473276
2021-07-10,4373243.257473276
2021-07-11,4373243.257473276
2021-07-12,4389991.589208258
2021-07-13,4362719.682204423
2021-07-14,4381515.934963879
2021-07-15,4408746.636114863
2021-07-16,4405743.702943697
2021-07-17,4405743.702943697
2021-07-18,4405743.702943697
2021-07-19,4337069.514662096
2021-07-20,4379506.535936854
2021-07-21,4384906.058937728
2021-07-22,4368707.097877124
2021-07-23,4407295.018901226
2021-07-24,4407295.018901226
2021-07-25,4407295.018901226
2021-07-26,4418718.773023674
2021-07-27,4446726.178779136
2021-07-28,4420357.655205742
2021-07-29,4447801.872480034
2021-07-30,4426134.142242374
2021-07-31,4421708.0081001315
2021-08-01,4421708.0081001315
2021-08-02,4412894.053955432
2021-08-03,4458036.441048918
2021-08-04,4406170.415305437
2021-08-05,4437591.861044881
2021-08-06,4432828.995494191
2021-08-07,4432828.995494191
2021-08-08,4432828.995494191
2021-08-09,4420991.280044648
2021-08-10,4452179.645803537
2021-08-11,4487527.374547497
2021-08-12,4484261.639700279
2021-08-13,4470833.408928189
2021-08-14,4470833.408928189
2021-08-15,4470833.408928189
2021-08-16,4468155.586605115
2021-08-17,4390949.211562484
2021-08-18,4374774.006041401
2021-08-19,4345535.515106182
2021-08-20,4372138.124548341
2021-08-21,4372138.124548341
2021-08-22,4372138.124548341
2021-08-23,4418215.666328963
2021-08-24,4444911.949820192
2021-08-25,4467817.1360033825
2021-08-26,4437364.63214173
2021-08-27,4472887.72848904
2021-08-28,4472887.72848904
2021-08-29,4472887.72848904
2021-08-30,4487179.752337114
2021-08-31,4486359.145872289
2021-09-01,4477651.6164656365
2021-09-02,4501614.585917411
2021-09-03,4486576.698934315
2021-09-04,4486576.698934315
2021-09-05,4486576.698934315
2021-09-06,4486576.698934315
2021-09-07,4454356.400756081
2021-09-08,4459930.969178501
2021-09-09,4446192.950900637
2021-09-10,4422558.032999644
2021-09-11,4422558.032999644
2021-09-12,4422558.032999644
2021-09-13,4433854.745385997
2021-09-14,4399805.161985282
2021-09-15,4438187.492097972
2021-09-16,4433110.220710621
2021-09-17,4401705.942968048
2021-09-18,4401705.942968048
2021-09-19,4401705.942968048
2021-09-20,4326242.015090889
2021-09-21,4318115.536858732
2021-09-22,4364642.053673553
2021-09-23,4420246.928617597
2021-09-24,4433136.51126821
2021-09-25,4433136.51126821
2021-09-26,4433136.51126821
2021-09-27,4447202.702116862
2021-09-28,4378608.289405455
2021-09-29,4383183.086039215
2021-09-30,4312539.997295748
2021-10-01,4318686.702842872
2021-10-02,4318686.702842872
2021-10-03,4318686.702842872
2021-10-04,4278903.996430257
2021-10-05,4302583.9203363
2021-10-06,4319505.897442559
2021-10-07,4357740.847692647
2021-10-08,4344325.551110061
2021-10-09,4344325.551110061
2021-10-10,4344325.551110061
2021-10-11,4326764.042317159
2021-10-12,4317213.590777558
2021-10-13,4324663.529466925
2021-10-14,4380004.783525224
2021-10-15,4385594.480689518
2021-10-16,4385594.480689518
2021-10-17,4385594.480689518
2021-10-18,4357679.535590813
2021-10-19,4387237.26197469
2021-10-20,4431353.4263046775
2021-10-21,4437528.967112526
2021-10-22,4463747.313056724
2021-10-23,4463747.313056724
2021-10-24,4463747.313056724
2021-10-25,4464893.429975494
2021-10-26,4483734.838945541
2021-10-27,4452795.708513315
2021-10-28,4479260.818473485
2021-10-29,4498862.551142466
2021-10-30,4498862.551142466
2021-10-31,4494363.688591324
2021-11-01,4523778.075423772
2021-11-02,4531933.02369358
2021-11-03,4564622.140333422
2021-11-04,4615010.677751749
2021-11-05,4648491.822575377
2021-11-06,4648491.822575377
2021-11-07,4648491.822575377
2021-11-08,4641316.3126808815
2021-11-09,4610272.553524542
2021-11-10,4570595.815310154
2021-11-11,4567317.137928797
2021-11-12,4602984.3220785335
2021-11-13,4602984.3220785335
2021-11-14,4602984.3220785335
2021-11-15,4603016.2830791
2021-11-16,4643647.485176194
2021-11-17,4639604.325435679
2021-11-18,4669373.407798227
2021-11-19,4679686.96260677
2021-11-20,4679686.96260677
2021-11-21,4679686.96260677
2021-11-22,4662662.991475496
2021-11-23,4650447.744047908
2021-11-24,4663160.935764753
2021-11-25,4663160.935764753
2021-11-26,4539921.63037046
2021-11-27,4539921.63037046
2021-11-28,4539921.63037046
2021-11-29,4603903.3765176805
2021-11-30,4495038.091705496
2021-12-01,4480181.412074509
2021-12-02,4514778.31985115
2021-12-03,4547042.3225533515
2021-12-04,4547042.3225533515
2021-12-05,4547042.3225533515
2021-12-06,4599973.275354938
2021-12-07,4634672.174608468
2021-12-08,4644820.622748926
2021-12-09,4656584.52420664
2021-12-10,4703996.25204563
2021-12-11,4703996.25204563
2021-12-12,4703996.25204563
2021-12-13,4756942.481502958
2021-12-14,4748896.188277174
2021-12-15,4821502.373594899
2021-12-16,4852954.845216818
2021-12-17,4794463.030919999
2021-12-18,4794463.030919999
2021-12-19,4794463.030919999
2021-12-20,4780651.551886739
2021-12-21,4787429.886784473
2021-12-22,4830438.035853553
2021-12-23,4845830.340387014
2021-12-24,4845830.340387014
2021-12-25,4845830.340387014
2021-12-26,4845830.340387014
2021-12-27,4897156.939020188
2021-12-28,4904565.831435942
2021-12-29,4929762.3530480955
2021-12-30,4927124.157948746
2021-12-31,4922345.784382013
2022-01-01,4922345.784382013
2022-01-02,4922345.784382013
2022-01-03,4976134.49672885
2022-01-04,5043029.862211183
2022-01-05,4962181.147100564
2022-01-06,4989851.645941841
2022-01-07,4981290.495654633
2022-01-08,4981290.495654633
2022-01-09,4981290.495654633
2022-01-10,4946779.068440027
2022-01-11,4986998.142010285
2022-01-12,5004501.380456906
2022-01-13,4968137.720723535
2022-01-14,4933209.635550988
2022-01-15,4933209.635550988
2022-01-16,4933209.635550988
2022-01-17,4933209.635550988
2022-01-18,4846479.625507824
2022-01-19,4772141.438312984
2022-01-20,4712726.877880463
2022-01-21,4619983.937720686
2022-01-22,4619983.937720686
2022-01-23,4619983.937720686
2022-01-24,4651766.743868589
2022-01-25,4616767.147851037
2022-01-26,4599871.513477005
2022-01-27,4535130.85907887
2022-01-28,4598399.359482143
2022-01-29,4598399.359482143
2022-01-30,4598399.359482143
2022-01-31,4643760.618017449
2022-02-01,4643170.609624357
2022-02-02,4695157.003864656
2022-02-03,4671296.170623581
2022-02-04,4666297.4133404
2022-02-05,4666297.4133404
2022-02-06,4666297.4133404
2022-02-07,4671550.033057027
2022-02-08,4700309.268267524
2022-02-09,4717578.207170765
2022-02-10,4647081.857333861
2022-02-11,4620764.106017681
2022-02-12,4620764.106017681
2022-02-13,4620764.106017681
2022-02-14,4586087.113234463
2022-02-15,4602420.220488703
2022-02-16,4609900.253267269
2022-02-17,4584465.563930272
2022-02-18,4584130.88758422
2022-02-19,4584130.88758422
2022-02-20,4584130.88758422
2022-02-21,4584130.88758422
2022-02-22,4562866.186179669
2022-02-23,4498310.251679153
2022-02-24,4466461.282554107
2022-02-25,4608499.737951884
2022-02-26,4608499.737951884
2022-02-27,4608499.737951884
2022-02-28,4591630.636169945
2022-03-01,4481780.922703217
2022-03-02,4584674.852755728
2022-03-03,4563300.2724866755
2022-03-04,4504863.157051993
2022-03-05,4504863.157051993
2022-03-06,4504863.157051993
2022-03-07,4354821.673200622
2022-03-08,4330366.028225445
2022-03-09,4466662.584227003
2022-03-10,4426183.460907585
2022-03-11,4377956.064408972
2022-03-12,4377956.064408972
2022-03-13,4377956.064408972
2022-03-14,4374268.20651874
2022-03-15,4466969.53162704
2022-03-16,4576879.316347018
2022-03-17,4626361.305407919
2022-03-18,4667359.687771095
2022-03-19,4667359.687771095
2022-03-20,4667359.687771095
2022-03-21,4666388.6852068165
2022-03-22,4722469.310921269
2022-03-23,4654036.708826498
2022-03-24,4718605.90501962
2022-03-25,4747631.659466195
2022-03-26,4747631.659466195
2022-03-27,4747631.659466195
2022-03-28,4762488.321762715
2022-03-29,4814516.502888988
2022-03-30,4779903.142378821
2022-03-31,4695209.62129171
2022-04-01,4674338.66555956
2022-04-02,4674338.66555956
2022-04-03,4674338.66555956
2022-04-04,4695022.191001834
2022-04-05,4629961.690524426
2022-04-06,4570866.806560022
2022-04-07,4576802.759422086
2022-04-08,4562409.5557827605
2022-04-09,4562409.5557827605
2022-04-10,4562409.5557827605
2022-04-11,4512383.127638047
2022-04-12,4486927.867716388
2022-04-13,4525026.8408483965
2022-04-14,4469756.532624307
2022-04-15,4469756.532624307
2022-04-16,4469756.532624307
2022-04-17,4469756.532624307
2022-04-18,4478301.749193255
2022-04-19,4553951.280524958
2022-04-20,4571258.326713539
2022-04-21,4505732.26936721
2022-04-22,4382064.341727683
2022-04-23,4382064.341727683
2022-04-24,4382064.341727683
2022-04-25,4406436.206323798
2022-04-26,4282745.657407818
2022-04-27,4308005.536553129
2022-04-28,4399998.497207976
2022-04-29,4249529.837615936
2022-04-30,4245280.30777832
2022-05-01,4245280.30777832
2022-05-02,4195648.313426066
2022-05-03,4197656.111146665
2022-05-04,4291745.169559366
2022-05-05,4229152.407935582
2022-05-06,4248184.537967488
2022-05-07,4248184.537967488
2022-05-08,4248184.537967488
2022-05-09,4231469.056477663
2022-05-10,4191164.799598312
2022-05-11,4197179.471396833
2022-05-12,4175436.938172929
2022-05-13,4231675.354493709
2022-05-14,4231675.354493709
2022-05-15,4231675.354493709
2022-05-16,4247815.078910434
2022-05-17,4255188.349104666
2022-05-18,4097708.276416805
2022-05-19,4056911.413131851
2022-05-20,4066894.794215243
2022-05-21,4066894.794215243
2022-05-22,4066894.794215243
2022-05-23,4133262.8771023047
2022-05-24,4208333.156232414
2022-05-25,4207487.274771267
2022-05-26,4235824.6170917945
2022-05-27,4293497.548525326
2022-05-28,4293497.548525326
2022-05-29,4293497.548525326
2022-05-30,4293497.548525326
2022-05-31,4263419.090750689
2022-06-01,4227627.959665139
2022-06-02,4308075.850113192
2022-06-03,4247492.2339060735
2022-06-04,4247492.2339060735
2022-06-05,4247492.2339060735
2022-06-06,4257580.979517012
2022-06-07,4304548.133548168
2022-06-08,4237128.848947569
2022-06-09,4136114.134342779
2022-06-10,3992630.4727840465
2022-06-11,3992630.4727840465
2022-06-12,3992630.4727840465
2022-06-13,3853963.5540970354
2022-06-14,3847866.2797128973
2022-06-15,3901679.903026385
2022-06-16,3772474.7805391005
2022-06-17,3784426.518147759
2022-06-18,3784426.518147759
2022-06-19,3784426.518147759
2022-06-20,3784426.518147759
2022-06-21,3864715.5671541896
2022-06-22,3849255.227107237
2022-06-23,3857000.5484382547
2022-06-24,3995555.845863552
2022-06-25,3995555.845863552
2022-06-26,3995555.845863552
2022-06-27,3978894.5926587437
2022-06-28,3910585.649905711
2022-06-29,3898277.3747271304
2022-06-30,3911619.742684854
2022-07-01,3981548.4309949805
2022-07-02,3981548.4309949805
2022-07-03,3981548.4309949805
2022-07-04,3981548.4309949805
2022-07-05,3902152.51998383
2022-07-06,3935559.5701008225
2022-07-07,3941933.628040339
2022-07-08,3941358.784533026
2022-07-09,3941358.784533026
2022-07-10,3941358.784533026
2022-07-11,3948804.343892907
2022-07-12,3914117.0872106594
2022-07-13,3886999.6656562123
2022-07-14,3881359.45991186
2022-07-15,3931847.427735784
2022-07-16,3931847.427735784
2022-07-17,3931847.427735784
2022-07-18,3862988.6881477316
2022-07-19,3908229.4268314866
2022-07-20,3862963.8151422506
2022-07-21,3898604.2171990047
2022-07-22,3917283.6313785086
2022-07-23,3917283.6313785086
2022-07-24,3917283.6313785086
2022-07-25,3952085.1634082333
2022-07-26,3974036.0559080183
2022-07-27,3988141.7699914025
2022-07-28,4072389.987330783
2022-07-29,4083142.2012834675
2022-07-30,4083142.2012834675
2022-07-31,4079059.059082184
2022-08-01,4066263.91000285
2022-08-02,4027356.9218125474
2022-08-03,4095974.1663668454
2022-08-04,4102732.0842012656
2022-08-05,4111526.551036807
2022-08-06,4111526.551036807
2022-08-07,4111526.551036807
2022-08-08,4098632.668799432
2022-08-09,4086870.3948841086
2022-08-10,4184540.794976049
2022-08-11,4203025.518147819
2022-08-12,4274009.1539070355
2022-08-13,4274009.1539070355
2022-08-14,4274009.1539070355
2022-08-15,4286019.149149624
2022-08-16,4299027.577452013
2022-08-17,4270181.356894036
2022-08-18,4284886.433524511
2022-08-19,4212112.341238134
2022-08-20,4212112.341238134
2022-08-21,4212112.341238134
2022-08-22,4115330.9478782727
2022-08-23,4108640.5685816505
2022-08-24,4121249.931794666
2022-08-25,4186754.307084839
2022-08-26,4037025.640199611
2022-08-27,4037025.640199611
2022-08-28,4037025.640199611
2022-08-29,4003592.164493855
2022-08-30,3963268.093251022
2022-08-31,3934556.668925496
2022-09-01,3977914.2336441693
2022-09-02,3923397.5265443088
2022-09-03,3923397.5265443088
2022-09-04,3923397.5265443088
2022-09-05,3923397.5265443088
2022-09-06,3914196.2755711465
2022-09-07,3981371.0512766847
2022-09-08,4010821.4590773582
2022-09-09,4048203.8150250646
2022-09-10,4048203.8150250646
2022-09-11,4048203.8150250646
2022-09-12,4069632.3601830257
2022-09-13,3934462.882266783
2022-09-14,3934725.1382126487
2022-09-15,3929265.3179122917
2022-09-16,3928425.0504279505
2022-09-17,3928425.0504279505
2022-09-18,3928425.0504279505
2022-09-19,3930895.9646946457
2022-09-20,3897112.5639509335
2022-09-21,3857372.6743661496
2022-09-22,3864860.3134121527
2022-09-23,3822136.258505788
2022-09-24,3822136.258505788
2022-09-25,3822136.258505788
2022-09-26,3805295.148187825
2022-09-27,3766619.0201490633
2022-09-28,3830434.0546696163
2022-09-29,3782730.8871292938
2022-09-30,3722426.9841212025
2022-10-01,3722426.9841212025
2022-10-02,3722426.9841212025
2022-10-03,3813690.135398456
2022-10-04,3907233.2375126854
2022-10-05,3860666.273683711
2022-10-06,3781405.0702259843
2022-10-07,3706534.414459779
2022-10-08,3706534.414459779
2022-10-09,3706534.414459779
2022-10-10,3707525.2379747187
2022-10-11,3697585.322927366
2022-10-12,3660279.3696839046
2022-10-13,3761371.3309991853
2022-10-14,3699602.1739421715
2022-10-15,3699602.1739421715
2022-10-16,3699602.1739421715
2022-10-17,3769747.0432302793
2022-10-18,3829263.0904514045
2022-10-19,3785816.7414971814
2022-10-20,3716098.5266569504
2022-10-21,3794847.9942149585
2022-10-22,3794847.9942149585
2022-10-23,3794847.9942149585
2022-10-24,3845097.0214797147
2022-10-25,3902927.82798277
2022-10-26,3914085.546025839
2022-10-27,3936248.637585406
2022-10-28,4033660.0876029665
2022-10-29,4033660.0876029665
2022-10-30,4033660.0876029665
2022-10-31,4010249.5725783994
2022-11-01,3998964.9397155335
2022-11-02,3908270.9483210174
2022-11-03,3900963.117127308
2022-11-04,3956498.9131414862
2022-11-05,3956498.9131414862
2022-11-06,3956498.9131414862
2022-11-07,3974664.652995266
2022-11-08,3990683.509034626
2022-11-09,3909131.1457141894
2022-11-10,4124818.9711869783
2022-11-11,4168189.764221809
2022-11-12,4168189.764221809
2022-11-13,4168189.764221809
2022-11-14,4117895.0460602827
2022-11-15,4149181.411573621
2022-11-16,4111431.5106872185
2022-11-17,4085058.2490657074
2022-11-18,4108222.518365055
2022-11-19,4108222.518365055
2022-11-20,4108222.518365055
2022-11-21,4097073.8757350533
2022-11-22,4136903.5882959217
2022-11-23,4167808.1327583967
2022-11-24,4167808.1327583967
2022-11-25,4178589.2496238593
2022-11-26,4178589.2496238593
2022-11-27,4178589.2496238593
2022-11-28,4120780.4908377146
2022-11-29,4132972.385089243
2022-11-30,4226709.12364346
2022-12-01,4218783.977094092
2022-12-02,4218349.173897511
2022-12-03,4218349.173897511
2022-12-04,4218349.173897511
2022-12-05,4119464.483557039
2022-12-06,4069668.586006541
2022-12-07,4054260.0668694847
2022-12-08,4076517.200245478
2022-12-09,4055911.5013512545
2022-12-10,4055911.5013512545
2022-12-11,4055911.5013512545
2022-12-12,4100515.1361655165
2022-12-13,4109185.0801471956
2022-12-14,4079240.741188732
2022-12-15,3997340.2332254434
2022-12-16,3956559.7638306045
2022-12-17,3956559.7638306045
2022-12-18,3956559.7638306045
2022-12-19,3924898.6520414855
2022-12-20,3916765.265835763
2022-12-21,3982387.268793221
2022-12-22,3919704.6798386127
2022-12-23,3943749.7349926606
2022-12-24,3943749.7349926606
2022-12-25,3943749.7349926606
2022-12-26,3943749.7349926606
2022-12-27,3926042.175308242
2022-12-28,3893311.833861115
2022-12-29,3960740.6750979777
2022-12-30,3948485.7790868743
2022-12-31,3945853.4552341495
2023-01-01,3945853.4552341495
2023-01-02,3945853.4552341495
2023-01-03,3945528.459279377
2023-01-04,3983679.6666806634
2023-01-05,3931675.7616271838
2023-01-06,4022174.522111656
2023-01-07,4022174.522111656
2023-01-08,4022174.522111656
2023-01-09,4013219.7516289065
2023-01-10,4019401.1181274853
2023-01-11,4043456.7871266026
2023-01-12,4026325.196358893
2023-01-13,4037873.8895492153
2023-01-14,4037873.8895492153
2023-01-15,4037873.8895492153
2023-01-16,4037873.8895492153
2023-01-17,4027943.8721579807
2023-01-18,3934016.460501337
2023-01-19,3893105.5061902846
2023-01-20,3931431.8891311632
2023-01-21,3931431.8891311632
2023-01-22,3931431.8891311632
2023-01-23,3951159.4832819467
2023-01-24,3963976.6877235263
2023-01-25,3959722.933054055
2023-01-26,3966418.810906431
2023-01-27,3962619.2361876005
2023-01-28,3962619.2361876005
2023-01-29,3962619.2361876005
2023-01-30,3951747.8181785145
2023-01-31,3993703.2471808856
2023-02-01,4006666.5491365334
2023-02-02,4001715.003378994
2023-02-03,3966032.682141237
2023-02-04,3966032.682141237
2023-02-05,3966032.682141237
2023-02-06,3978582.9764062087
2023-02-07,3987635.1194806327
2023-02-08,3947232.148601079
2023-02-09,3908783.188418829
2023-02-10,3951061.678983487
2023-02-11,3951061.678983487
2023-02-12,3951061.678983487
2023-02-13,3989176.521724625
2023-02-14,3964237.90053969
2023-02-15,3976778.798089609
2023-02-16,3943747.2696261457
2023-02-17,3975261.093900163
2023-02-18,3975261.093900163
2023-02-19,3975261.093900163
2023-02-20,3975261.093900163
2023-02-21,3918147.501398886
2023-02-22,3909671.719157546
2023-02-23,3902354.6772071817
2023-02-24,3895133.495037601
2023-02-25,3895133.495037601
2023-02-26,3895133.495037601
2023-02-27,3884569.4865379436
2023-02-28,3881379.6599733466
2023-03-01,3882548.2319522924
2023-03-02,3896067.0073561766
2023-03-03,3947940.5916080996
2023-03-04,3947940.5916080996
2023-03-05,3947940.5916080996
2023-03-06,3945967.807764564
2023-03-07,3869669.6632567095
2023-03-08,3867047.0176035184
2023-03-09,3759997.0846662507
2023-03-10,3690769.011821585
2023-03-11,3690769.011821585
2023-03-12,3690769.011821585
2023-03-13,3607479.2427133326
2023-03-14,3663032.394790078
2023-03-15,3569115.276916561
2023-03-16,3626194.019278932
2023-03-17,3538151.3983073356
2023-03-18,3538151.3983073356
2023-03-19,3538151.3983073356
2023-03-20,3581263.968832978
2023-03-21,3647389.567754375
2023-03-22,3570234.890023565
2023-03-23,3553063.1291589774
2023-03-24,3559280.7041833824
2023-03-25,3559280.7041833824
2023-03-26,3559280.7041833824
2023-03-27,3598848.6263676644
2023-03-28,3607482.7892649043
2023-03-29,3660159.5249820356
2023-03-30,3659996.7385448827
2023-03-31,3705785.076404223
2023-04-01,3705785.076404223
2023-04-02,3705785.076404223
2023-04-03,3708324.6564919376
2023-04-04,3662323.5319173476
2023-04-05,3630978.385345408
2023-04-06,3642023.098256308
2023-04-07,3642023.098256308
2023-04-08,3642023.098256308
2023-04-09,3642023.098256308
2023-04-10,3655079.255694438
2023-04-11,3661557.123224296
2023-04-12,3656027.456192109
2023-04-13,3694178.2911814973
2023-04-14,3697964.5654755086
2023-04-15,3697964.5654755086
2023-04-16,3697964.5654755086
2023-04-17,3726442.844589569
2023-04-18,3739933.0977750435
2023-04-19,3738354.316461301
2023-04-20,3724223.277143325
2023-04-21,3712904.318668076
2023-04-22,3712904.318668076
2023-04-23,3712904.318668076
2023-04-24,3707431.7677229694
2023-04-25,3637006.1881428594
2023-04-26,3620585.587567716
2023-04-27,3689503.679796036
2023-04-28,3729408.780631642
2023-04-29,3729408.780631642
2023-04-30,3726922.508111221
2023-05-01,3726675.7817260716
2023-05-02,3680044.9179599527
2023-05-03,3652592.672014345
2023-05-04,3643256.8028912595
2023-05-05,3692346.326607591
2023-05-06,3692346.326607591
2023-05-07,3692346.326607591
2023-05-08,3686837.939165539
2023-05-09,3676843.3439306733
2023-05-10,3679321.758318678
2023-05-11,3668538.6973577053
2023-05-12,3675120.1217590566
2023-05-13,3675120.1217590566
2023-05-14,3675120.1217590566
2023-05-15,3666647.2391447998
2023-05-16,3617842.5014867787
2023-05-17,3637092.328987165
2023-05-18,3636510.795890022
2023-05-19,3630295.404526141
2023-05-20,3630295.404526141
2023-05-21,3630295.404526141
2023-05-22,3614558.3696935195
2023-05-23,3587486.8512470075
2023-05-24,3556391.101279989
2023-05-25,3531082.07737683
2023-05-26,3544711.1563837463
2023-05-27,3544711.1563837463
2023-05-28,3544711.1563837463
2023-05-29,3544711.1563837463
2023-05-30,3526253.64252047
2023-05-31,3484809.498204078
2023-06-01,3525831.2899612873
2023-06-02,3613189.698781123
2023-06-03,3613189.698781123
2023-06-04,3613189.698781123
2023-06-05,3602200.7808230906
2023-06-06,3637340.232262181
2023-06-07,3653352.5727830045
2023-06-08,3672422.416893101
2023-06-09,3675908.159939381
2023-06-10,3675908.159939381
2023-06-11,3675908.159939381
2023-06-12,3705328.38047875
2023-06-13,3739958.8054719497
2023-06-14,3730849.667049515
2023-06-15,3774204.28692124
2023-06-16,3767674.5026908815
2023-06-17,3767674.5026908815
2023-06-18,3767674.5026908815
2023-06-19,3767674.5026908815
2023-06-20,3758364.6047799615
2023-06-21,3748771.947116801
2023-06-22,3745861.7387848375
2023-06-23,3716595.4861523965
2023-06-24,3716595.4861523965
2023-06-25,3716595.4861523965
2023-06-26,3708388.470744038
2023-06-27,3759627.971630158
2023-06-28,3761540.6285093473
2023-06-29,3796779.700493815
2023-06-30,3830326.331755915
2023-07-01,3830326.331755915
2023-07-02,3830326.331755915
2023-07-03,3857067.354718718
2023-07-04,3857067.354718718
2023-07-05,3866801.6543974844
2023-07-06,3836813.6165114925
2023-07-07,3812732.355863352
2023-07-08,3812732.355863352
2023-07-09,3812732.355863352
2023-07-10,3812620.049065792
2023-07-11,3845400.302951986
2023-07-12,3875289.9972586357
2023-07-13,3889676.0417334773
2023-07-14,3880382.3197536278
2023-07-15,3880382.3197536278
2023-07-16,3880382.3197536278
2023-07-17,3874115.4695502957
2023-07-18,3877318.4299689485
2023-07-19,3909170.5952621987
2023-07-20,3953780.2878361684
2023-07-21,3973591.0506409323
2023-07-22,3973591.0506409323
2023-07-23,3973591.0506409323
2023-07-24,3987959.0568965403
2023-07-25,3981356.6370721427
2023-07-26,3990810.215645989
2023-07-27,3938724.189287318
2023-07-28,3952005.4695803165
2023-07-29,3952005.4695803165
2023-07-30,3952005.4695803165
2023-07-31,3961331.961824582
2023-08-01,3967251.6653998224
2023-08-02,3929630.5686773
2023-08-03,3918381.928264742
2023-08-04,3898682.5510617336
2023-08-05,3898682.5510617336
2023-08-06,3898682.5510617336
2023-08-07,3949996.330236756
2023-08-08,3923130.5391061907
2023-08-09,3907513.3436763636
2023-08-10,3903819.330953479
2023-08-11,3910972.2860193793
2023-08-12,3910972.2860193793
2023-08-13,3910972.2860193793
2023-08-14,3907770.685424831
2023-08-15,3846956.029752802
2023-08-16,3833412.8859392535
2023-08-17,3807743.6493987567
2023-08-18,3810774.660447654
2023-08-19,3810774.660447654
2023-08-20,3810774.660447654
2023-08-21,3806199.9594961973
2023-08-22,3783772.776780828
2023-08-23,3821822.520629509
2023-08-24,3791841.0166591397
2023-08-25,3816779.3601609943
2023-08-26,3816779.3601609943
2023-08-27,3816779.3601609943
2023-08-28,3843030.663768287
2023-08-29,3875127.6684426153
2023-08-30,3885023.1164482255
2023-08-31,3879310.0497832634
2023-09-01,3901754.8388147834
2023-09-02,3901754.8388147834
2023-09-03,3901754.8388147834
2023-09-04,3901754.8388147834
2023-09-05,3871407.5771169118
2023-09-06,3851459.8635739395
2023-09-07,3825309.7337073493
2023-09-08,3824213.7288901806
2023-09-09,3824213.7288901806
2023-09-10,3824213.7288901806
2023-09-11,3837161.6290783165
2023-09-12,3817901.6132705677
2023-09-13,3812648.6577206543
2023-09-14,3846106.795333707
2023-09-15,3807468.8203444052
2023-09-16,3807468.8203444052
2023-09-17,3807468.8203444052
2023-09-18,3818453.3468458317
2023-09-19,3810962.715819851
2023-09-20,3777224.706165569
2023-09-21,3716607.577552577
2023-09-22,3705509.577360805
2023-09-23,3705509.577360805
2023-09-24,3705509.577360805
2023-09-25,3718615.394760373
2023-09-26,3660861.5898251617
2023-09-27,3669997.2829876137
2023-09-28,3692685.449223667
2023-09-29,3678985.640604046
2023-09-30,3676532.98351031
2023-10-01,3676532.98351031
2023-10-02,3600836.4355437146
2023-10-03,3587137.959400864
2023-10-04,3604257.6098911297
2023-10-05,3579085.7028352637
2023-10-06,3599605.7965475917
2023-10-07,3599605.7965475917
2023-10-08,3599605.7965475917
2023-10-09,3613358.3807383957
2023-10-10,3650832.372055898
2023-10-11,3664080.0569500932
2023-10-12,3624206.2559620705
2023-10-13,3650936.2852825047
2023-10-14,3650936.2852825047
2023-10-15,3650936.2852825047
2023-10-16,3688851.349975052
2023-10-17,3696713.0570148407
2023-10-18,3669338.800785876
2023-10-19,3631926.5898599406
2023-10-20,3596160.4020343865
2023-10-21,3596160.4020343865
2023-10-22,3596160.4020343865
2023-10-23,3576276.622229709
2023-10-24,3625254.9471237166
2023-10-25,3631615.661319574
2023-10-26,3631538.241039951
2023-10-27,3570268.2103643897
2023-10-28,3570268.2103643897
2023-10-29,3570268.2103643897
2023-10-30,3619167.3091343986
2023-10-31,3649884.412283764
2023-11-01,3667664.7128552706
2023-11-02,3748743.785620273
2023-11-03,3790044.4804167193
2023-11-04,3790044.4804167193
2023-11-05,3790044.4804167193
2023-11-06,3779399.109100547
2023-11-07,3771931.6831973665
2023-11-08,3778465.6181894974
2023-11-09,3766507.5644930457
2023-11-10,3815050.1381974323
2023-11-11,3815050.1381974323
2023-11-12,3815050.1381974323
2023-11-13,3813911.5679014088
2023-11-14,3888228.382212512
2023-11-15,3903019.8473873907
2023-11-16,3911268.3386376547
2023-11-17,3933860.2253353023
2023-11-18,3933860.2253353023
2023-11-19,3933860.2253353023
2023-11-20,3947686.3921188978
2023-11-21,3945072.2539857044
2023-11-22,3957219.43156121
2023-11-23,3957219.43156121
2023-11-24,3968239.666436845
2023-11-25,3968239.666436845
2023-11-26,3968239.666436845
2023-11-27,3950314.616418044
2023-11-28,3945084.7594994777
2023-11-29,3966554.5890002246
2023-11-30,3997750.0199721595
2023-12-01,4029590.1736705434
2023-12-02,4029590.1736705434
2023-12-03,4029590.1736705434
2023-12-04,4024523.3913590317
2023-12-05,3997725.156529257
2023-12-06,4005465.512885264
2023-12-07,4014572.8251992185
2023-12-08,4009832.163594632
2023-12-09,4009832.163594632
2023-12-10,4009832.163594632
2023-12-11,4039386.4307079786
2023-12-12,4047907.123517823
2023-12-13,4145113.529773
2023-12-14,4120583.8661632542
2023-12-15,4088699.539579265
2023-12-16,4088699.539579265
2023-12-17,4088699.539579265
2023-12-18,4104358.1222523716
2023-12-19,4125101.543921137
2023-12-20,4045984.378972342
2023-12-21,4070938.1546955835
2023-12-22,4088785.26545521
2023-12-23,4088785.26545521
2023-12-24,4088785.26545521
2023-12-25,4088785.26545521
2023-12-26,4108272.153931148
