Date,XRT,VTI,TIP,HYG
2010-10-12,17.324825246632393,11.919269543868394,10.809907059006552,-5.145529701794094
2010-10-13,16.39913234000825,13.108382984392296,10.85369688779927,-5.339891718856582
2010-10-14,20.256462116232775,10.834086004457122,11.685499775225217,-5.4775590132385865
2010-10-15,21.11448681772339,10.547187850460983,10.882878048666722,-5.395871285864318
2010-10-16,21.11448681772339,10.547187850460983,10.882878048666722,-5.395871285864318
2010-10-17,21.11448681772339,10.547187850460983,10.882878048666722,-5.395871285864318
2010-10-18,18.49888942802631,11.978335254198358,10.777484688648231,-4.415058179385856
2010-10-19,17.234257064400115,9.459147972045479,10.135157951934914,-4.450984879586284
2010-10-20,15.05973210752154,11.238989536911003,10.010643950779553,-3.8531146309037645
2010-10-21,11.984439097945776,12.522117090385843,10.444626693269154,-3.224759221877882
2010-10-22,11.01667259819401,11.65469966378938,11.019150386092381,-3.6489862849871546
2010-10-23,11.01667259819401,11.65469966378938,11.019150386092381,-3.6489862849871546
2010-10-24,11.01667259819401,11.65469966378938,11.019150386092381,-3.6489862849871546
2010-10-25,13.648505603357396,13.47874419055679,11.594085502667939,-4.191687252621135
2010-10-26,16.315127094885405,14.76202913392115,11.495009350177977,-4.57642251222472
2010-10-27,15.139870348226324,15.153477567965613,9.9277643720993,-4.143810342558751
2010-10-28,14.189101648641888,17.716372498751976,10.23925484406465,-4.471636791920308
2010-10-29,12.109735975437964,15.541868209752208,10.595256746613412,-3.9755764576699493
2010-10-30,12.109735975437964,15.541868209752208,10.595256746613412,-3.9755764576699493
2010-10-31,12.109735975437964,15.541868209752208,10.595256746613412,-3.9755764576699493
2010-11-01,14.493140085664091,18.77219161276571,10.36425101877796,-3.7806577242110118
2010-11-02,13.78352174630415,19.049324494474938,10.416239173394782,-4.34701459084188
2010-11-03,14.154285698564184,18.99128921404156,10.442077002523353,-4.740787611654973
2010-11-04,17.892976290192376,21.10771346411331,10.496040915673044,-6.127340460465791
2010-11-05,17.11540482297085,19.365660972874288,9.909094143911833,-6.204176263015704
2010-11-06,17.11540482297085,19.365660972874288,9.909094143911833,-6.204176263015704
2010-11-07,17.11540482297085,19.365660972874288,9.909094143911833,-6.204176263015704
2010-11-08,19.476556252847587,18.904524768137865,9.782694549895933,-5.927607094067899
2010-11-09,20.81982358828114,15.389649882856249,8.229306793564529,-7.022414509524877
2010-11-10,21.040506999112086,15.847175453210305,8.680066434410438,-6.510189138185596
2010-11-11,23.162411561733155,14.949518395359629,8.296752797086636,-5.623711856259095
2010-11-12,20.857287287677906,14.779033613208137,7.9114286501163145,-5.104175930783583
2010-11-13,20.857287287677906,14.779033613208137,7.9114286501163145,-5.104175930783583
2010-11-14,20.857287287677906,14.779033613208137,7.9114286501163145,-5.104175930783583
2010-11-15,19.072537052536596,13.946636116681965,6.517109201937643,-4.509954988741782
2010-11-16,16.98856358180951,10.471273442276718,5.913337836709598,-3.17904037075758
2010-11-17,21.05487101203234,10.535039501824638,5.652190087131137,-3.9160987163059158
2010-11-18,21.459707153888562,12.162720142048066,5.85689766346511,-4.981866496004828
2010-11-19,24.381878794212763,14.250093298222488,6.147881647004949,-4.947012541672757
2010-11-20,24.381878794212763,14.250093298222488,6.147881647004949,-4.947012541672757
2010-11-21,24.381878794212763,14.250093298222488,6.147881647004949,-4.947012541672757
2010-11-22,27.891957618587316,14.621500125012421,6.516743729706942,-4.763336766900816
2010-11-23,26.18860791165463,11.671098969170647,6.464920392519935,-3.4671270633132245
2010-11-24,29.83543072682484,13.385451103134361,5.792227434736064,-4.231382300895592
2010-11-25,29.83543072682484,13.385451103134361,5.792227434736064,-4.231382300895592
2010-11-26,28.363498717675117,12.17356323549319,5.683003335694337,-3.8680963991683193
2010-11-27,28.363498717675117,12.17356323549319,5.683003335694337,-3.8680963991683193
2010-11-28,28.363498717675117,12.17356323549319,5.683003335694337,-3.8680963991683193
2010-11-29,30.536237186486325,13.923396405152676,5.570427649999599,-3.9466972500197484
2010-11-30,31.390639811635566,12.931051621634747,5.376160283210019,-4.2166568562567175
2010-12-01,27.854791207174024,13.950059803310522,4.8702198530302665,-4.056596045358085
2010-12-02,25.554858311442153,15.082585136343617,4.940315524931638,-3.9485054442303547
2010-12-03,24.238523052980177,16.487358866403067,5.277940929595659,-3.815010353115622
2010-12-04,24.238523052980177,16.487358866403067,5.277940929595659,-3.815010353115622
2010-12-05,24.238523052980177,16.487358866403067,5.277940929595659,-3.815010353115622
2010-12-06,26.02039234292919,15.596464403303134,6.5618879444680145,-3.9107220635327122
2010-12-07,24.03924433126985,15.869366475868873,5.335004866254556,-4.421812323808427
2010-12-08,24.16978347767238,17.41824984282394,4.359485567578192,-3.6711375959809445
2010-12-09,23.89373299169857,17.46036746435564,4.691326283405028,-3.181872634159677
2010-12-10,21.971125911652088,17.62101279335766,4.521147690437721,-2.6932745956199655
2010-12-11,21.971125911652088,17.62101279335766,4.521147690437721,-2.6932745956199655
2010-12-12,21.971125911652088,17.62101279335766,4.521147690437721,-2.6932745956199655
2010-12-13,17.897199169906862,17.069317407900876,5.110690831216269,-2.199117527626382
2010-12-14,17.483287643758906,16.233818005052548,3.7487782006344617,-2.797485255572596
2010-12-15,17.661624985712375,16.22174763549595,4.0823501013691255,-2.222052180706924
2010-12-16,19.16687340201715,16.621502007596956,4.363527238235565,-2.416529691425051
2010-12-17,17.194194999519063,18.160939512916528,4.618900159846673,-2.4044146392565358
2010-12-18,17.194194999519063,18.160939512916528,4.618900159846673,-2.4044146392565358
2010-12-19,17.194194999519063,18.160939512916528,4.618900159846673,-2.4044146392565358
2010-12-20,18.255759451222396,17.753449284318524,4.7685208259969025,-2.7604242365396825
2010-12-21,18.91378799010248,17.312228073627757,5.436075872447388,-3.3964991686120882
2010-12-22,18.693376809666006,17.158077138365368,5.701347541088042,-3.9540670487768104
2010-12-23,16.325930941779944,16.603620379822324,5.459589101231144,-3.647547249602323
2010-12-24,16.325930941779944,16.603620379822324,5.459589101231144,-3.647547249602323
2010-12-25,16.325930941779944,16.603620379822324,5.459589101231144,-3.647547249602323
2010-12-26,16.325930941779944,16.603620379822324,5.459589101231144,-3.647547249602323
2010-12-27,16.32602083100818,16.08169826070569,5.97140562312557,-3.552914041295474
2010-12-28,14.500420435908401,16.046477290510474,5.212270233794847,-3.4673591699926565
2010-12-29,15.875465688676726,16.42920615103702,5.57059566163236,-3.569054522594528
2010-12-30,17.054118362789914,16.326919548256846,5.309554872268962,-3.163860694310494
2010-12-31,15.750225200557022,17.428232426541257,6.131103069981858,-3.2115851958089303
2011-01-01,15.750225200557022,17.428232426541257,6.131103069981858,-3.2115851958089303
2011-01-02,15.750225200557022,17.428232426541257,6.131103069981858,-3.2115851958089303
2011-01-03,17.709732047227433,16.69405910112094,5.413042886929986,-3.6516232085019418
2011-01-04,13.732363383297352,16.017417357071075,5.334999440868193,-3.74846076819928
2011-01-05,14.178111811720107,16.493421656870954,5.204652762236428,-4.104837783657311
2011-01-06,11.543734269989203,15.745769885171201,5.347882814978067,-4.020657762134117
2011-01-07,10.09549747550138,15.103376324060358,5.4595782325193465,-3.2741419738025357
2011-01-08,10.09549747550138,15.103376324060358,5.4595782325193465,-3.2741419738025357
2011-01-09,10.09549747550138,15.103376324060358,5.4595782325193465,-3.2741419738025357
2011-01-10,9.798653838409521,15.03259505139809,5.996645274578083,-2.9762686209088507
2011-01-11,7.244468080959399,16.693381795005834,5.550576028765408,-3.4658560980635578
2011-01-12,8.476464799011785,16.643983447765876,5.996254718389915,-3.3363137886521566
2011-01-13,8.482877767270324,16.268201351698373,6.046204278872991,-3.8093483363292435
2011-01-14,7.277428289876697,18.36516535325319,5.24377712858104,-3.71393065483121
2011-01-15,7.277428289876697,18.36516535325319,5.24377712858104,-3.71393065483121
2011-01-16,7.277428289876697,18.36516535325319,5.24377712858104,-3.71393065483121
2011-01-17,7.277428289876697,18.36516535325319,5.24377712858104,-3.71393065483121
2011-01-18,6.9447285438775985,17.11856030782768,5.343623709220391,-3.841255431368329
2011-01-19,9.11040527999254,16.801214054961754,5.222243061171361,-3.534518733853642
2011-01-20,9.123224702925414,18.626518952696358,4.0289048859135645,-3.008335487627112
2011-01-21,9.033368784244743,21.504992156359748,4.322729127567659,-3.588853192880692
2011-01-22,9.033368784244743,21.504992156359748,4.322729127567659,-3.588853192880692
2011-01-23,9.033368784244743,21.504992156359748,4.322729127567659,-3.588853192880692
2011-01-24,8.544978277854497,21.658811081097884,4.522857674935987,-3.265202649486487
2011-01-25,7.639336771856087,22.28143710993795,4.6142510674984205,-3.0238705511672626
2011-01-26,6.704151424707239,22.384249680684242,4.717370624481898,-3.078497002863423
2011-01-27,9.441015226017434,24.223273587781,4.509608559112421,-3.3272514484136595
2011-01-28,6.9754610254168625,23.458145068763447,4.521859350040436,-2.651918285881849
2011-01-29,6.9754610254168625,23.458145068763447,4.521859350040436,-2.651918285881849
2011-01-30,6.9754610254168625,23.458145068763447,4.521859350040436,-2.651918285881849
2011-01-31,6.951490311883712,22.395751745749614,4.592741759246821,-3.1573454055238814
2011-02-01,9.43160239149523,22.829003722180975,4.310878337421609,-3.553873678354713
2011-02-02,5.92045081729935,23.300781311992914,4.454911896660363,-3.162860695681924
2011-02-03,8.851827833839243,27.542756752279217,3.6318512402293113,-2.8215728305976073
2011-02-04,7.565608870003304,27.68893831762915,3.2338926780135058,-1.945046920092608
2011-02-05,7.565608870003304,27.68893831762915,3.2338926780135058,-1.945046920092608
2011-02-06,7.565608870003304,27.68893831762915,3.2338926780135058,-1.945046920092608
2011-02-07,7.285776383996612,29.546817938932946,3.371826320145721,-2.244870992981296
2011-02-08,8.103125832410264,28.490687932944446,3.1886886225880096,-2.6580586917029025
2011-02-09,9.437675606068186,28.341777852158966,3.7903008820251882,-2.3694840997971367
2011-02-10,8.989469942932814,27.131489172536828,3.399115898571292,-3.3303580867864335
2011-02-11,10.071360195025193,27.969122304991334,3.9313173106920063,-4.003170168611536
2011-02-12,10.071360195025193,27.969122304991334,3.9313173106920063,-4.003170168611536
2011-02-13,10.071360195025193,27.969122304991334,3.9313173106920063,-4.003170168611536
2011-02-14,11.334673290095875,26.184642439408144,3.711036576635518,-4.464824921882027
2011-02-15,11.178535902322228,25.085511522156878,4.038334428408441,-4.458215534194898
2011-02-16,13.548696487011602,25.189447759992323,3.9805901777381303,-5.65908153887098
2011-02-17,11.365093450768772,25.197398217555023,4.555691360353942,-5.365713669844108
2011-02-18,10.94840602036744,25.63189209148633,5.362421210039248,-4.362793763295514
2011-02-19,10.94840602036744,25.63189209148633,5.362421210039248,-4.362793763295514
2011-02-20,10.94840602036744,25.63189209148633,5.362421210039248,-4.362793763295514
2011-02-21,10.94840602036744,25.63189209148633,5.362421210039248,-4.362793763295514
2011-02-22,7.443894425616682,24.43964563350729,5.866630346693236,-3.538370987635897
2011-02-23,4.631379723472784,22.300420396012655,6.456527200877749,-4.369071382517897
2011-02-24,4.596377220381975,22.362021334778625,6.8419741842299375,-5.902913110250019
2011-02-25,4.445883453359767,23.903127593257235,6.981139540816383,-5.592502887870765
2011-02-26,4.445883453359767,23.903127593257235,6.981139540816383,-5.592502887870765
2011-02-27,4.445883453359767,23.903127593257235,6.981139540816383,-5.592502887870765
2011-02-28,4.3788934673174795,23.107037734785287,6.680671841871422,-6.503710261596685
2011-03-01,3.322112459584825,20.64706859589871,7.215257840348688,-6.064908409540659
2011-03-02,3.9527740519946564,20.749039433914263,6.940202039755339,-5.918765174146334
2011-03-03,3.953055303954378,22.621283946635383,6.540793668184697,-5.324741723931936
2011-03-04,3.10092884744122,19.898749173450714,7.489267914907161,-5.048731965008035
2011-03-05,3.10092884744122,19.898749173450714,7.489267914907161,-5.048731965008035
2011-03-06,3.10092884744122,19.898749173450714,7.489267914907161,-5.048731965008035
2011-03-07,1.082459884575604,18.792472642242576,7.493434095371976,-4.895354513540839
2011-03-08,1.7312067732888847,19.614022725651626,7.376389774311987,-4.862839100128724
2011-03-09,2.9996421634532533,18.80809038641167,7.638691531411612,-4.0307145383325915
2011-03-10,2.651880215109359,16.095479028207315,8.127458087877383,-3.821225769799419
2011-03-11,3.331226492215378,16.87474124553092,7.669758804528359,-4.019223101010683
2011-03-12,3.331226492215378,16.87474124553092,7.669758804528359,-4.019223101010683
2011-03-13,3.331226492215378,16.87474124553092,7.669758804528359,-4.019223101010683
2011-03-14,1.7703365226653833,16.204232880056168,7.8482282592985175,-3.5506985210662867
2011-03-15,3.1231535810333666,14.044061230206694,7.416662911092797,-3.5360718250940337
2011-03-16,2.3899803034235445,11.354779936937787,7.955982670400696,-2.3877092354385843
2011-03-17,1.87808598668755,12.767565973917527,8.60696922311619,-3.900702793306432
2011-03-18,0.210981809614319,14.043168270203644,8.736590861645976,-4.007637670302522
2011-03-19,0.210981809614319,14.043168270203644,8.736590861645976,-4.007637670302522
2011-03-20,0.210981809614319,14.043168270203644,8.736590861645976,-4.007637670302522
2011-03-21,1.8438782624425665,15.01735306153449,8.024174607243651,-4.49436914095227
2011-03-22,1.051399204353931,13.84016525580478,7.840953531699868,-4.364807662888626
2011-03-23,1.4443489281032784,14.780198110755016,8.53757117925349,-4.0191085028211
2011-03-24,3.1341788893068268,16.075227436505557,8.783959586476907,-3.8210612534121946
2011-03-25,3.2117027219048078,16.511974193915147,8.140840773613567,-3.75134844577949
2011-03-26,3.2117027219048078,16.511974193915147,8.140840773613567,-3.75134844577949
2011-03-27,3.2117027219048078,16.511974193915147,8.140840773613567,-3.75134844577949
2011-03-28,2.997200601606842,15.556273013155675,8.336475806472876,-3.7048462631241064
2011-03-29,4.504093809999299,16.351301110398218,8.0237149160147,-3.6953943923897725
2011-03-30,5.648606990096727,17.575445830643122,7.931659974433436,-3.507332326205037
2011-03-31,4.40670082762844,16.733062760045094,7.990124920930941,-3.336249217095366
2011-04-01,5.74395057027024,16.171154395880993,9.039982084263421,-3.02898158577134
2011-04-02,5.74395057027024,16.171154395880993,9.039982084263421,-3.02898158577134
2011-04-03,5.74395057027024,16.171154395880993,9.039982084263421,-3.02898158577134
2011-04-04,4.6140938873534765,15.946828005766655,9.095428242060777,-3.5807448292513477
2011-04-05,8.889529056085198,16.628118301496066,8.130341404516805,-3.00067057415776
2011-04-06,9.274274719072405,16.661543644623734,7.649510059585918,-2.9641393569171948
2011-04-07,11.788568497955465,15.543108671151318,7.723757998512237,-2.9406316609274397
2011-04-08,10.88448177381396,14.79485158235705,7.650945644638263,-3.3376183988958585
2011-04-09,10.88448177381396,14.79485158235705,7.650945644638263,-3.3376183988958585
2011-04-10,10.88448177381396,14.79485158235705,7.650945644638263,-3.3376183988958585
2011-04-11,9.88004448924087,14.265736447217892,7.479120038178277,-3.3161286008598134
2011-04-12,10.647365647093032,11.927723105906551,8.156723659043319,-2.594360591650835
2011-04-13,9.743240605622262,11.849148564320512,8.082468161503353,-2.872194872987932
2011-04-14,10.203806471124022,13.69275821183873,7.697001676343307,-2.4813909766715048
2011-04-15,11.079226094811201,13.94525354081333,8.743255225703916,-2.4469506601537683
2011-04-16,11.079226094811201,13.94525354081333,8.743255225703916,-2.4469506601537683
2011-04-17,11.079226094811201,13.94525354081333,8.743255225703916,-2.4469506601537683
2011-04-18,10.195317559910833,11.52285371148385,8.512934469597223,-2.10120413806576
2011-04-19,11.282777729040848,12.257239668025566,8.564344787881705,-2.77320678092714
2011-04-20,12.586045626442587,13.341347555217009,8.502074637242352,-3.369176582419109
2011-04-21,13.355732334636961,13.134273862124758,8.29504224065496,-3.1957035714844872
2011-04-22,13.355732334636961,13.134273862124758,8.29504224065496,-3.1957035714844872
2011-04-23,13.355732334636961,13.134273862124758,8.29504224065496,-3.1957035714844872
2011-04-24,13.355732334636961,13.134273862124758,8.29504224065496,-3.1957035714844872
2011-04-25,12.877280534041935,13.419468652577905,8.496703877901822,-2.937477673253408
2011-04-26,13.434546744990982,17.24388628413649,8.239641011299748,-3.013839565295995
2011-04-27,14.900248038915809,17.244037888489583,8.191677269657394,-2.867148444828649
2011-04-28,13.342500605599739,16.075644117273757,7.949814605159911,-2.7881394097217127
2011-04-29,15.39058727481255,18.397722970923592,7.826926226431841,-3.6530013320759336
2011-04-30,15.39058727481255,18.397722970923592,7.826926226431841,-3.6530013320759336
2011-05-01,15.39058727481255,18.397722970923592,7.826926226431841,-3.6530013320759336
2011-05-02,14.173264772700978,16.626210578720844,8.197433978644764,-3.047133014469794
2011-05-03,12.133977150222242,18.87121688501894,8.209482908300059,-2.8676198681192755
2011-05-04,14.242710793030744,18.958706279442914,8.25597042124504,-2.721648305897628
2011-05-05,11.022376007138778,22.11244015577325,7.641406878097112,-2.2983510372846183
2011-05-06,9.74919496681743,25.003562637015108,7.913543969805148,-2.374206840325499
2011-05-07,9.74919496681743,25.003562637015108,7.913543969805148,-2.374206840325499
2011-05-08,9.74919496681743,25.003562637015108,7.913543969805148,-2.374206840325499
2011-05-09,9.654211327996599,20.152478313431878,8.44362484220962,-2.318006587134591
2011-05-10,10.12457332638066,21.32245081640105,7.947072176124603,-2.4280851487622934
2011-05-11,9.47647112546095,18.184175542360826,7.474580262684349,-2.853765337313896
2011-05-12,10.805148906779882,20.18317561921259,7.257388072005133,-2.841669207180386
2011-05-13,9.062840534181294,21.26899799786479,6.926047024826687,-2.1633307718712746
2011-05-14,9.062840534181294,21.26899799786479,6.926047024826687,-2.1633307718712746
2011-05-15,9.062840534181294,21.26899799786479,6.926047024826687,-2.1633307718712746
2011-05-16,7.811148273407942,20.34735385390305,7.327594041184082,-2.284953608429263
2011-05-17,7.879752178986177,21.97698898118121,6.861809174880018,-2.6627892706062584
2011-05-18,7.277508964101975,24.03038609729289,7.488215591410552,-2.751335195700233
2011-05-19,6.759738664300796,29.360656381180238,7.216171495452084,-2.4727743146159664
2011-05-20,4.728301866753415,26.551212522825217,7.106453212417807,-2.0848066572542567
2011-05-21,4.728301866753415,26.551212522825217,7.106453212417807,-2.0848066572542567
2011-05-22,4.728301866753415,26.551212522825217,7.106453212417807,-2.0848066572542567
2011-05-23,6.381348762776495,26.530422129010645,7.2272894914815256,-2.4424377444746126
2011-05-24,8.477659796748904,26.40057801045055,8.129451568092838,-2.175167124454802
2011-05-25,8.123253075242243,27.45250931214236,7.954573927187902,-2.097192940448589
2011-05-26,8.333874187769474,23.87400087863667,8.617934570555995,-1.6980725149142728
2011-05-27,9.247850042638174,25.802870770539887,8.189022616146158,-1.5008416883706355
2011-05-28,9.247850042638174,25.802870770539887,8.189022616146158,-1.5008416883706355
2011-05-29,9.247850042638174,25.802870770539887,8.189022616146158,-1.5008416883706355
2011-05-30,9.247850042638174,25.802870770539887,8.189022616146158,-1.5008416883706355
2011-05-31,12.26187261763858,29.851929283933565,8.11066701112344,-1.9324692590893644
2011-06-01,8.000157848826994,23.680461144959033,9.00121215976515,-1.2515475773507756
2011-06-02,5.551722241932944,22.791733387552405,8.555416252919358,-0.8227429717661217
2011-06-03,4.475716443892819,25.955708760008854,8.035495456530683,-0.6323769755234965
2011-06-04,4.475716443892819,25.955708760008854,8.035495456530683,-0.6323769755234965
2011-06-05,4.475716443892819,25.955708760008854,8.035495456530683,-0.6323769755234965
2011-06-06,4.209764459963128,26.561180457050448,7.9927764376292565,-0.36693971344112786
2011-06-07,3.549130593440064,25.431443517405718,8.425246708421774,-0.376671904978676
2011-06-08,1.542495471448313,25.351201124409386,8.302810465801457,-0.18362490711547608
2011-06-09,3.7372777279610636,22.473246253635914,8.978103063416732,-0.7779077518826227
2011-06-10,0.6609212055243674,19.999413155387202,8.3101659867866,-0.1407876371056549
2011-06-11,0.6609212055243674,19.999413155387202,8.3101659867866,-0.1407876371056549
2011-06-12,0.6609212055243674,19.999413155387202,8.3101659867866,-0.1407876371056549
2011-06-13,1.9388868160579387,19.959785891993032,8.300338059450784,-0.1674415396929252
2011-06-14,4.65519897382991,18.940634682813908,8.149184216638062,-1.320094959762086
2011-06-15,4.227457248117861,16.944016817642083,8.370433054151682,-1.5208123187378852
2011-06-16,4.722694689532303,16.93564742271676,7.773180178861283,1.3491865398154834
2011-06-17,5.890943132930593,17.227495327279673,7.897196128287254,0.7306955731996689
2011-06-18,5.890943132930593,17.227495327279673,7.897196128287254,0.7306955731996689
2011-06-19,5.890943132930593,17.227495327279673,7.897196128287254,0.7306955731996689
2011-06-20,6.237884856123932,18.232434705987167,7.543699904655532,0.6481879235790355
2011-06-21,9.340523120075206,22.130771528643734,7.5540903542448135,0.036420370552436854
2011-06-22,6.887130543764997,21.936661290106674,7.2905834570559325,0.6386382123910295
2011-06-23,6.660094614178469,23.69423959425283,8.374244642139717,0.19250235530142712
2011-06-24,4.271466676925595,21.66371546705912,8.416500322155883,0.7023433218808162
2011-06-25,4.271466676925595,21.66371546705912,8.416500322155883,0.7023433218808162
2011-06-26,4.271466676925595,21.66371546705912,8.416500322155883,0.7023433218808162
2011-06-27,5.7731920388668145,23.102907069774115,7.988318333503575,0.7569891215839952
2011-06-28,6.7457392084967704,28.874951132387828,7.470897302080592,0.4118305681473311
2011-06-29,4.254251123487118,31.441046996424337,7.590094605482656,-0.422115142150048
2011-06-30,5.2864586368667865,33.206732147293195,7.964150811596893,-1.1524369132678292
2011-07-01,6.830469616871704,35.763884288681915,8.291258990406348,-1.8123875769253672
2011-07-02,6.830469616871704,35.763884288681915,8.291258990406348,-1.8123875769253672
2011-07-03,6.830469616871704,35.763884288681915,8.291258990406348,-1.8123875769253672
2011-07-04,6.830469616871704,35.763884288681915,8.291258990406348,-1.8123875769253672
2011-07-05,7.326540171968965,35.32848044094094,8.28667088713888,-1.3247606970686387
2011-07-06,5.384006454876067,31.327854080718296,9.054088726785835,-1.4796451177787162
2011-07-07,8.331153251798874,31.45335287766189,8.849552267104087,-1.6578215298367116
2011-07-08,6.60423685768976,29.519181221785583,9.259862046107692,-1.2815584452261053
2011-07-09,6.60423685768976,29.519181221785583,9.259862046107692,-1.2815584452261053
2011-07-10,6.60423685768976,29.519181221785583,9.259862046107692,-1.2815584452261053
2011-07-11,5.345412841320685,27.077826131732486,9.943390170771016,-0.28519745325177315
2011-07-12,4.748618590697817,24.480712432011707,10.512475037664437,-0.10637969442246487
2011-07-13,6.268464418312902,24.977870049994564,10.405920401106417,-1.2013321621908046
2011-07-14,4.8084609629235775,23.80764807260165,9.611971326142132,-0.662490328625287
2011-07-15,5.134987919530332,28.31422742399925,10.216010671463804,-1.0351777361471193
2011-07-16,5.134987919530332,28.31422742399925,10.216010671463804,-1.0351777361471193
2011-07-17,5.134987919530332,28.31422742399925,10.216010671463804,-1.0351777361471193
2011-07-18,3.252613846446395,26.407666665047103,10.743896516710084,-0.7256678819933526
2011-07-19,6.401884756674048,27.07004851276167,11.171130332846868,-1.5342911641707424
2011-07-20,5.683482210706092,28.604606555857504,9.965196484891493,-1.2692694876916821
2011-07-21,4.259520613275858,27.34752466082748,9.842790829664327,-1.3710703733898155
2011-07-22,4.277716139018772,26.27471358081175,10.488500885175611,-1.262097424791686
2011-07-23,4.277716139018772,26.27471358081175,10.488500885175611,-1.262097424791686
2011-07-24,4.277716139018772,26.27471358081175,10.488500885175611,-1.262097424791686
2011-07-25,3.1591444315084205,23.939428046266343,10.564984230440967,-0.8308808492855979
2011-07-26,4.076905419411392,23.572460297870567,10.761730843583894,-0.8112713435312946
2011-07-27,-0.5489981500299668,21.70491236136842,10.602147949712748,0.04646868041414676
2011-07-28,-0.4937471877017541,21.9159556847734,10.918519351659262,-0.05360580242199653
2011-07-29,0.10373142786779255,21.11548278103865,11.805221787731558,0.0847023846957784
2011-07-30,0.10373142786779255,21.11548278103865,11.805221787731558,0.0847023846957784
2011-07-31,0.10373142786779255,21.11548278103865,11.805221787731558,0.0847023846957784
2011-08-01,0.3870224428622615,18.032992583938757,11.9088899370269,-0.1882384371962864
2011-08-02,-3.3203466842456897,15.53469526092277,12.055913550686604,1.070404794016433
2011-08-03,-1.1162078332043746,15.268997326962165,11.738203919685407,1.0934551256354008
2011-08-04,-7.688544053848389,9.71207142104722,12.30783660178625,3.546174681465153
2011-08-05,-7.461625351936552,9.651690005659042,10.924145020130084,4.13660939631415
2011-08-06,-7.461625351936552,9.651690005659042,10.924145020130084,4.13660939631415
2011-08-07,-7.461625351936552,9.651690005659042,10.924145020130084,4.13660939631415
2011-08-08,-15.464716486358954,1.5215011071960438,12.313981524350792,8.339334529956922
2011-08-09,-11.819330245148175,7.272812602662571,12.557242230912568,5.7436564173128035
2011-08-10,-15.784547236997792,5.839063591365146,14.645086281511798,7.1981058747518585
2011-08-11,-13.04538199740507,11.30646547028209,13.002301496814717,5.604703872341188
2011-08-12,-12.674268673530298,12.472575533530538,13.350547312333072,5.657663489141451
2011-08-13,-12.674268673530298,12.472575533530538,13.350547312333072,5.657663489141451
2011-08-14,-12.674268673530298,12.472575533530538,13.350547312333072,5.657663489141451
2011-08-15,-10.046153093967646,15.023080998732596,12.408637485205421,4.308564712811869
2011-08-16,-10.794745277172058,12.334296859390715,12.913112502382052,5.079453572653991
2011-08-17,-12.738278253853464,12.09110604059429,13.560779753749141,4.147599997872398
2011-08-18,-16.69610900347913,9.004581908585575,12.683248852559403,5.272197360392006
2011-08-19,-16.205589854691105,7.426717899912316,13.20030654335216,6.026225082356795
2011-08-20,-16.205589854691105,7.426717899912316,13.20030654335216,6.026225082356795
2011-08-21,-16.205589854691105,7.426717899912316,13.20030654335216,6.026225082356795
2011-08-22,-15.409081030774574,8.018120245149763,13.171052797740357,5.466677294418054
2011-08-23,-11.509237941685447,13.352682086923927,12.09224293973481,4.603363682003447
2011-08-24,-10.556906629510943,14.604819445318462,10.439860143788039,5.035441587796441
2011-08-25,-13.919982146199539,13.38693251521692,10.707623006619249,5.717923047220919
2011-08-26,-12.06342637068365,13.32387599653262,11.697735829773382,5.053710606589668
2011-08-27,-12.06342637068365,13.32387599653262,11.697735829773382,5.053710606589668
2011-08-28,-12.06342637068365,13.32387599653262,11.697735829773382,5.053710606589668
2011-08-29,-9.24095691848288,18.588623879779888,10.542593170131266,4.351222835145052
2011-08-30,-6.13020221069982,18.88975651309719,10.883166986094285,3.6144074616014987
2011-08-31,-4.426793155351627,15.968265965574346,10.85233133712611,2.3081274533722773
2011-09-01,-5.141798032598421,13.46388750276677,12.06889830267961,1.9850245523970633
2011-09-02,-6.7289291170342995,8.910661840654877,13.472402904700932,2.208036081048226
2011-09-03,-6.7289291170342995,8.910661840654877,13.472402904700932,2.208036081048226
2011-09-04,-6.7289291170342995,8.910661840654877,13.472402904700932,2.208036081048226
2011-09-05,-6.7289291170342995,8.910661840654877,13.472402904700932,2.208036081048226
2011-09-06,-6.1767151790275925,9.406538796900389,12.174131207247129,3.2911270159675876
2011-09-07,-0.891661034767588,12.089372696656842,12.206706802814281,2.3551742030717637
2011-09-08,-4.339563588886475,10.19739478878041,13.12860021085398,2.115151784606961
2011-09-09,-4.378863537533995,6.872590339183926,13.148981916060931,2.357671061170563
2011-09-10,-4.378863537533995,6.872590339183926,13.148981916060931,2.357671061170563
2011-09-11,-4.378863537533995,6.872590339183926,13.148981916060931,2.357671061170563
2011-09-12,-3.4153980736464695,6.277792970348939,11.999855412603377,2.830427258535839
2011-09-13,-4.172405201961638,7.361593656148346,11.630783875994766,2.6987898495824725
2011-09-14,-1.0615344766893298,8.5292424932635,11.73302984827993,1.6363039851007732
2011-09-15,-0.4612567124721023,10.461046387766926,11.73821078033166,-0.8160187203842373
2011-09-16,-0.8506878623977254,10.934255977269892,12.099601964036943,0.34201410141675437
2011-09-17,-0.8506878623977254,10.934255977269892,12.099601964036943,0.34201410141675437
2011-09-18,-0.8506878623977254,10.934255977269892,12.099601964036943,0.34201410141675437
2011-09-19,-3.405193680277563,7.985595150493707,11.944050873250989,1.18070802651159
